PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
CG,CLUSTER_502,cattle_slu,63900.0,6.166069499133851
CG,CLUSTER_502,clover_alfalfa_grass,2467.0,6.166069499133851
CG,CLUSTER_502,perm_grass,1374.0,6.166069499133851
CG,CLUSTER_502,maize_str,12.1,6.166069499133851
CG,CLUSTER_507,clover_alfalfa_grass,5280.0,33.75986651350881
CG,CLUSTER_508,cattle_man,21640.0,39.86377887245924
CG,CLUSTER_511,maize_str,399.7,45.799477290666985
CG,CLUSTER_521,horse_man,1448.0,57.44957378770648
CG,CLUSTER_53,cattle_man,6226.92,23.82236347398782
CG,CLUSTER_53,horse_man,1543.0,23.82236347398782
CG,CLUSTER_53,clover_alfalfa_grass,15.6,23.82236347398782
CG,CLUSTER_63,beet_leaf,6426.0,49.21399614680701
CG,CLUSTER_65,horse_man,2654.0,66.90704835919216
CG,CLUSTER_74,cattle_man,27550.0,27.51473426568057
CG,CLUSTER_74,clover_alfalfa_grass,792.4,27.51473426568057
CG,CLUSTER_84,cattle_man,15427.9,17.686842002939454
CG,CLUSTER_84,clover_alfalfa_grass,5946.0,17.686842002939454
CG,CLUSTER_84,perm_grass,6497.0,17.686842002939454
CG,CLUSTER_84,maize_str,95.97,17.686842002939454
CG,CLUSTER_86,cattle_man,15698.0,7.706634665209233
CG,CLUSTER_86,cattle_slu,29392.6341948719,7.706634665209233
CG,CLUSTER_86,clover_alfalfa_grass,3003.3,7.706634665209233
CG,CLUSTER_86,perm_grass,2011.0000000000002,7.706634665209233
CG,CLUSTER_94,horse_man,907.3,79.96549829968349
AJ,CLUSTER_0,clover_alfalfa_grass,5319.878000000001,32.94089445155949
AJ,CLUSTER_0,maize_str,6575.0,32.94089445155949
AJ,CLUSTER_121,cattle_man,11370.0,30.07164901006257
AJ,CLUSTER_121,clover_alfalfa_grass,277.0,30.07164901006257
AJ,CLUSTER_135,clover_alfalfa_grass,7910.0,34.98804675460816
AJ,CLUSTER_135,maize_str,641.8,34.98804675460816
AJ,CLUSTER_142,cattle_man,32190.000000000004,25.146430660126228
AJ,CLUSTER_149,cattle_man,19570.0,3.3739923957199296
AJ,CLUSTER_149,cattle_slu,98800.0,3.3739923957199296
AJ,CLUSTER_149,perm_grass,440.54,3.3739923957199296
AJ,CLUSTER_192,horse_man,605.0,58.87604701085896
AJ,CLUSTER_203,clover_alfalfa_grass,11420.0,14.740743556478185
AJ,CLUSTER_203,maize_str,1493.3,14.740743556478185
AJ,CLUSTER_205,clover_alfalfa_grass,1914.486,32.340075513572486
AJ,CLUSTER_205,maize_str,2715.0,32.340075513572486
AJ,CLUSTER_215,cattle_man,11500.0,33.56914879484592
AJ,CLUSTER_22,clover_alfalfa_grass,10752.0,33.85221956569244
AJ,CLUSTER_22,maize_str,1286.9,33.85221956569244
AJ,CLUSTER_244,cattle_man,18650.0,18.08749794964804
AJ,CLUSTER_244,clover_alfalfa_grass,4980.0,18.08749794964804
AJ,CLUSTER_244,maize_str,186.9,18.08749794964804
AJ,CLUSTER_26,cattle_man,27390.0,13.19641933677666
AJ,CLUSTER_26,perm_grass,4694.629,13.19641933677666
AJ,CLUSTER_279,cattle_man,21730.0,45.89119155505608
AJ,CLUSTER_288,maize_str,282.00066198384025,54.22275810649642
AJ,CLUSTER_29,perm_grass,118.7003,12.098887889984756
AJ,CLUSTER_300,cattle_man,12150.0,47.447386416975625
AJ,CLUSTER_308,cattle_man,2235.0,44.01736805535272
AJ,CLUSTER_319,maize_str,2464.0,40.52197102275267
AJ,CLUSTER_323,cattle_man,18150.0,36.91518766943503
AJ,CLUSTER_350,cattle_man,14500.0,19.49945037428074
AJ,CLUSTER_350,clover_alfalfa_grass,10090.0,19.49945037428074
AJ,CLUSTER_350,maize_str,444.4,19.49945037428074
AJ,CLUSTER_374,horse_man,1839.0,57.468680221185565
AJ,CLUSTER_378,clover_alfalfa_grass,7640.0,22.439290491734862
AJ,CLUSTER_378,maize_str,977.9999999999999,22.439290491734862
AJ,CLUSTER_386,cattle_man,420.0,48.270657915905886
AJ,CLUSTER_403,maize_str,3050.0,52.16372676118485
AJ,CLUSTER_440,cattle_man,13440.0,27.106580403105173
AJ,CLUSTER_440,clover_alfalfa_grass,3219.0,27.106580403105173
AJ,CLUSTER_440,maize_str,12.5,27.106580403105173
AJ,CLUSTER_448,cattle_man,3200.0,25.66072605199784
AJ,CLUSTER_474,cattle_man,11990.0,6.0519761098508935
AJ,CLUSTER_474,cattle_slu,55000.0,6.0519761098508935
AJ,CLUSTER_474,clover_alfalfa_grass,1891.0,6.0519761098508935
AJ,CLUSTER_474,perm_grass,552.15,6.0519761098508935
AJ,CLUSTER_482,cattle_man,16500.0,10.649687296726372
AJ,CLUSTER_482,cattle_slu,44789.84914941561,10.649687296726372
AJ,CLUSTER_482,perm_grass,49.267,10.649687296726372
AJ,CLUSTER_54,cattle_man,5070.0,45.93049401814663
AJ,CLUSTER_541,maize_str,282.7,47.94233380407979
AJ,CLUSTER_58,clover_alfalfa_grass,15869.999999999998,30.58009911478845
AJ,CLUSTER_58,maize_str,2538.0,30.58009911478845
AJ,CLUSTER_64,maize_str,4991.0,44.599868228630925
AJ,CLUSTER_67,cattle_man,12270.0,28.6517263816126
AJ,CLUSTER_67,clover_alfalfa_grass,1300.0,28.6517263816126
AJ,CLUSTER_69,clover_alfalfa_grass,1865.2431477949872,43.044136142767485
AJ,CLUSTER_69,maize_str,4142.0,43.044136142767485
AJ,CLUSTER_81,cattle_man,17407.927289699925,16.07125225694556
AJ,CLUSTER_85,cattle_man,17750.0,44.93831661156535
AJ,CLUSTER_85,maize_str,102.8,44.93831661156535
AJ,CLUSTER_85,legume_str,11.6,44.93831661156535
AJ,CLUSTER_90,cattle_man,9800.0,16.33932305119155
AJ,CLUSTER_90,clover_alfalfa_grass,1610.0,16.33932305119155
AJ,CLUSTER_90,maize_str,12.9,16.33932305119155
AJ,CLUSTER_93,cattle_man,44710.0,40.26050360748904
AJ,CLUSTER_93,clover_alfalfa_grass,11420.0,40.26050360748904
AJ,CLUSTER_93,maize_str,212.0,40.26050360748904
BC,CLUSTER_115,cattle_man,12403.0,31.840442164049048
BC,CLUSTER_115,beet_leaf,52.0,31.840442164049048
BC,CLUSTER_130,cattle_man,16581.0,20.587940420703813
BC,CLUSTER_130,clover_alfalfa_grass,13349.0,20.587940420703813
BC,CLUSTER_130,maize_str,270.1,20.587940420703813
BC,CLUSTER_130,beet_leaf,18.3,20.587940420703813
BC,CLUSTER_130,rape_str,594.2,20.587940420703813
BC,CLUSTER_130,legume_str,185.4,20.587940420703813
BC,CLUSTER_167,cattle_man,16680.0,36.38419589641977
BC,CLUSTER_167,maize_str,255.30000000000004,36.38419589641977
BC,CLUSTER_167,rape_str,2138.0,36.38419589641977
BC,CLUSTER_167,legume_str,378.19,36.38419589641977
BC,CLUSTER_17,cattle_man,9480.0,30.20156507980351
BC,CLUSTER_17,maize_str,87.2,30.20156507980351
BC,CLUSTER_17,rape_str,126.64,30.20156507980351
BC,CLUSTER_17,legume_str,112.2,30.20156507980351
BC,CLUSTER_18,beet_leaf,100.32,31.825861669888937
BC,CLUSTER_197,maize_str,23.0,38.617921735554816
BC,CLUSTER_227,cattle_man,7020.0,34.78564031820651
BC,CLUSTER_227,beet_leaf,29.8,34.78564031820651
BC,CLUSTER_227,rape_str,1209.0,34.78564031820651
BC,CLUSTER_227,legume_str,212.3,34.78564031820651
BC,CLUSTER_234,cattle_man,28380.0,20.79769285120764
BC,CLUSTER_234,clover_alfalfa_grass,20870.0,20.79769285120764
BC,CLUSTER_234,maize_str,20.8,20.79769285120764
BC,CLUSTER_234,beet_leaf,142.4,20.79769285120764
BC,CLUSTER_234,rape_str,1344.0,20.79769285120764
BC,CLUSTER_234,legume_str,176.9,20.79769285120764
BC,CLUSTER_249,cattle_man,9836.0,16.054659240461636
BC,CLUSTER_249,clover_alfalfa_grass,7185.0,16.054659240461636
BC,CLUSTER_249,maize_str,56.66,16.054659240461636
BC,CLUSTER_249,rape_str,1051.2,16.054659240461636
BC,CLUSTER_261,maize_str,132.71,33.58802895608363
BC,CLUSTER_31,rape_str,3014.0,58.76553260623189
BC,CLUSTER_31,legume_str,400.9,58.76553260623189
BC,CLUSTER_32,cattle_man,20691.0,3.922419409536462
BC,CLUSTER_32,cattle_slu,101886.0,3.922419409536462
BC,CLUSTER_32,clover_alfalfa_grass,10506.0,3.922419409536462
BC,CLUSTER_32,maize_str,10.9,3.922419409536462
BC,CLUSTER_32,rape_str,1330.0,3.922419409536462
BC,CLUSTER_32,legume_str,282.0,3.922419409536462
BC,CLUSTER_333,cattle_man,11300.0,20.996635354767637
BC,CLUSTER_333,clover_alfalfa_grass,10321.0,20.996635354767637
BC,CLUSTER_333,maize_str,122.09999999999998,20.996635354767637
BC,CLUSTER_333,beet_leaf,12.3,20.996635354767637
BC,CLUSTER_333,rape_str,1408.0,20.996635354767637
BC,CLUSTER_333,legume_str,254.9,20.996635354767637
BC,CLUSTER_343,maize_str,12.732,31.3125765556598
BC,CLUSTER_343,rape_str,152.8,31.3125765556598
BC,CLUSTER_343,legume_str,77.46000000000001,31.3125765556598
BC,CLUSTER_357,clover_alfalfa_grass,2920.4099999999844,24.13452038259108
BC,CLUSTER_357,maize_str,105.7,24.13452038259108
BC,CLUSTER_385,cattle_man,5530.0,44.36946733515854
BC,CLUSTER_385,rape_str,1325.68,44.36946733515854
BC,CLUSTER_385,legume_str,299.0,44.36946733515854
BC,CLUSTER_387,cattle_man,7795.0,12.860324135401411
BC,CLUSTER_387,cattle_slu,37790.0,12.860324135401411
BC,CLUSTER_387,clover_alfalfa_grass,4081.9999999999995,12.860324135401411
BC,CLUSTER_387,maize_str,85.39,12.860324135401411
BC,CLUSTER_387,rape_str,583.1,12.860324135401411
BC,CLUSTER_387,legume_str,99.478,12.860324135401411
BC,CLUSTER_409,cattle_man,12230.0,32.96482588951011
BC,CLUSTER_409,maize_str,369.0,32.96482588951011
BC,CLUSTER_409,rape_str,1187.0,32.96482588951011
BC,CLUSTER_409,legume_str,168.2,32.96482588951011
BC,CLUSTER_413,cattle_man,8790.0,16.110162209584068
BC,CLUSTER_413,clover_alfalfa_grass,5600.0,16.110162209584068
BC,CLUSTER_413,maize_str,14.1,16.110162209584068
BC,CLUSTER_413,rape_str,1054.0,16.110162209584068
BC,CLUSTER_413,legume_str,164.1,16.110162209584068
BC,CLUSTER_438,cattle_man,3331.0,21.912440832633752
BC,CLUSTER_438,clover_alfalfa_grass,1333.0,21.912440832633752
BC,CLUSTER_439,cattle_man,12440.0,26.57974715319357
BC,CLUSTER_439,maize_str,371.2,26.57974715319357
BC,CLUSTER_439,rape_str,429.0,26.57974715319357
BC,CLUSTER_439,legume_str,194.2,26.57974715319357
BC,CLUSTER_45,cattle_man,15750.0,12.009244845613642
BC,CLUSTER_45,cattle_slu,61912.6,12.009244845613642
BC,CLUSTER_45,clover_alfalfa_grass,7580.0,12.009244845613642
BC,CLUSTER_45,maize_str,13.21,12.009244845613642
BC,CLUSTER_45,beet_leaf,43.3,12.009244845613642
BC,CLUSTER_45,rape_str,1301.0,12.009244845613642
BC,CLUSTER_45,legume_str,252.20000000000002,12.009244845613642
BC,CLUSTER_472,maize_str,62.6,39.96659788757969
BC,CLUSTER_50,cattle_man,17080.0,31.840715969260447
BC,CLUSTER_50,maize_str,398.4,31.840715969260447
BC,CLUSTER_50,rape_str,1007.7,31.840715969260447
BC,CLUSTER_50,legume_str,456.7,31.840715969260447
BC,CLUSTER_505,cattle_man,10770.0,8.7104265757009
BC,CLUSTER_505,cattle_slu,46800.0,8.7104265757009
BC,CLUSTER_505,clover_alfalfa_grass,5420.0,8.7104265757009
BC,CLUSTER_505,maize_str,18.72,8.7104265757009
BC,CLUSTER_505,rape_str,1195.0,8.7104265757009
BC,CLUSTER_505,legume_str,212.3,8.7104265757009
BC,CLUSTER_529,cattle_man,7480.0,43.274477399487296
BC,CLUSTER_542,maize_str,114.14,36.63061453765417
BC,CLUSTER_542,rape_str,510.00000000000006,36.63061453765417
BC,CLUSTER_542,legume_str,208.0,36.63061453765417
BC,CLUSTER_59,cattle_man,5668.0,21.279877954805315
BC,CLUSTER_59,clover_alfalfa_grass,3329.0,21.279877954805315
BC,CLUSTER_59,maize_str,77.9,21.279877954805315
BC,CLUSTER_59,beet_leaf,88.46,21.279877954805315
BC,CLUSTER_59,rape_str,1029.9,21.279877954805315
BC,CLUSTER_59,legume_str,177.1,21.279877954805315
X,CLUSTER_106,cattle_man,12224.0,10.967606658956145
X,CLUSTER_106,clover_alfalfa_grass,4081.600869,10.967606658956145
X,CLUSTER_106,perm_grass,267.212,10.967606658956145
X,CLUSTER_106,maize_str,227.0,10.967606658956145
X,CLUSTER_117,cattle_man,13052.0,42.897225368527
X,CLUSTER_117,horse_man,1848.2,42.897225368527
X,CLUSTER_117,clover_alfalfa_grass,254.8,42.897225368527
X,CLUSTER_118,clover_alfalfa_grass,4784.0,12.677159691667574
X,CLUSTER_118,perm_grass,1551.4,12.677159691667574
X,CLUSTER_123,clover_alfalfa_grass,2735.0,52.438754805892415
X,CLUSTER_123,maize_str,965.9,52.438754805892415
X,CLUSTER_123,beet_leaf,1203.0,52.438754805892415
X,CLUSTER_128,maize_str,1924.5,58.80417070952991
X,CLUSTER_128,beet_leaf,8697.0,58.80417070952991
X,CLUSTER_128,rape_str,635.2,58.80417070952991
X,CLUSTER_128,legume_str,170.4,58.80417070952991
X,CLUSTER_129,legume_str,211.4,81.07064053995174
X,CLUSTER_137,cattle_man,27690.0,17.313927444975327
X,CLUSTER_137,clover_alfalfa_grass,187.3,17.313927444975327
X,CLUSTER_137,perm_grass,4379.3,17.313927444975327
X,CLUSTER_14,maize_str,853.8,62.49385456651244
X,CLUSTER_14,beet_leaf,1545.1,62.49385456651244
X,CLUSTER_166,cattle_man,6826.0,34.17027794694513
X,CLUSTER_166,clover_alfalfa_grass,302.000173,34.17027794694513
X,CLUSTER_166,maize_str,353.156,34.17027794694513
X,CLUSTER_166,beet_leaf,95.305,34.17027794694513
X,CLUSTER_174,perm_grass,2502.5285,17.206261282361993
X,CLUSTER_187,clover_alfalfa_grass,3989.0000000000005,49.14848921650753
X,CLUSTER_191,cattle_man,11290.0,45.28282347760965
X,CLUSTER_206,cattle_man,21950.0,24.814690325544923
X,CLUSTER_206,clover_alfalfa_grass,1049.039,24.814690325544923
X,CLUSTER_206,perm_grass,8033.028200000001,24.814690325544923
X,CLUSTER_206,maize_str,277.889,24.814690325544923
X,CLUSTER_210,perm_grass,1644.47,26.14857230828465
X,CLUSTER_224,cattle_man,12420.0,47.36933229016047
X,CLUSTER_252,cattle_man,23950.0,25.232997054895947
X,CLUSTER_252,clover_alfalfa_grass,205.6,25.232997054895947
X,CLUSTER_252,perm_grass,12947.44,25.232997054895947
X,CLUSTER_253,clover_alfalfa_grass,5385.0,54.87695640973523
X,CLUSTER_253,maize_str,1508.9,54.87695640973523
X,CLUSTER_253,beet_leaf,5579.0,54.87695640973523
X,CLUSTER_253,rape_str,1129.4,54.87695640973523
X,CLUSTER_253,legume_str,352.0,54.87695640973523
X,CLUSTER_264,cattle_man,33570.0,2.558202469348682
X,CLUSTER_264,cattle_slu,230130.0,2.558202469348682
X,CLUSTER_264,clover_alfalfa_grass,3440.0,2.558202469348682
X,CLUSTER_264,perm_grass,11.635,2.558202469348682
X,CLUSTER_264,maize_str,79.4,2.558202469348682
X,CLUSTER_268,horse_man,1285.41,54.03771198600035
X,CLUSTER_268,clover_alfalfa_grass,698.0,54.03771198600035
X,CLUSTER_305,maize_str,1335.4,62.91958545032303
X,CLUSTER_305,beet_leaf,4975.0,62.91958545032303
X,CLUSTER_305,rape_str,1126.6,62.91958545032303
X,CLUSTER_305,legume_str,120.96,62.91958545032303
X,CLUSTER_313,perm_grass,1117.77,20.14230985986352
X,CLUSTER_316,rape_str,825.0383631024797,73.44823988630492
X,CLUSTER_329,cattle_man,13430.0,37.588324334726046
X,CLUSTER_329,clover_alfalfa_grass,36.3,37.588324334726046
X,CLUSTER_337,clover_alfalfa_grass,1875.6,40.3547579217909
X,CLUSTER_341,cattle_man,862.8,42.64469692103255
X,CLUSTER_341,clover_alfalfa_grass,952.6,42.64469692103255
X,CLUSTER_341,maize_str,793.0,42.64469692103255
X,CLUSTER_341,beet_leaf,457.0,42.64469692103255
X,CLUSTER_341,rape_str,497.09999999999997,42.64469692103255
X,CLUSTER_341,legume_str,177.98,42.64469692103255
X,CLUSTER_365,clover_alfalfa_grass,1600.0,50.99385328850377
X,CLUSTER_365,maize_str,269.0,50.99385328850377
X,CLUSTER_366,cattle_man,8803.0,22.40062095385072
X,CLUSTER_366,clover_alfalfa_grass,1355.9,22.40062095385072
X,CLUSTER_366,perm_grass,1927.0,22.40062095385072
X,CLUSTER_366,maize_str,14.85,22.40062095385072
X,CLUSTER_366,beet_leaf,660.2,22.40062095385072
X,CLUSTER_368,cattle_man,6947.0,37.278068683987655
X,CLUSTER_368,clover_alfalfa_grass,3154.0,37.278068683987655
X,CLUSTER_368,maize_str,310.2,37.278068683987655
X,CLUSTER_368,beet_leaf,1540.0,37.278068683987655
X,CLUSTER_375,cattle_man,14310.0,12.99209863627502
X,CLUSTER_375,clover_alfalfa_grass,1290.4,12.99209863627502
X,CLUSTER_375,perm_grass,958.72,12.99209863627502
X,CLUSTER_375,maize_str,173.0,12.99209863627502
X,CLUSTER_379,perm_grass,2739.21,16.67514231990973
X,CLUSTER_383,cattle_man,4512.0,46.318744095048594
X,CLUSTER_383,clover_alfalfa_grass,666.000759,46.318744095048594
X,CLUSTER_383,maize_str,862.0,46.318744095048594
X,CLUSTER_383,beet_leaf,1845.0,46.318744095048594
X,CLUSTER_411,clover_alfalfa_grass,4066.0,26.608400908777742
X,CLUSTER_422,cattle_man,4670.0,37.57784835677636
X,CLUSTER_434,perm_grass,18.09,9.256585465392195
X,CLUSTER_44,cattle_man,14660.0,37.58283825316579
X,CLUSTER_44,clover_alfalfa_grass,3342.0,37.58283825316579
X,CLUSTER_44,maize_str,129.64239999999998,37.58283825316579
X,CLUSTER_443,perm_grass,32.2,25.45792075561774
X,CLUSTER_463,cattle_man,3189.0,30.55414366413148
X,CLUSTER_463,clover_alfalfa_grass,228.5,30.55414366413148
X,CLUSTER_463,maize_str,256.2,30.55414366413148
X,CLUSTER_463,beet_leaf,497.99999999999994,30.55414366413148
X,CLUSTER_479,clover_alfalfa_grass,577.5,52.0370554047301
X,CLUSTER_479,maize_str,21.09,52.0370554047301
X,CLUSTER_480,horse_man,560.6,61.36169083933891
X,CLUSTER_500,cattle_man,5430.0,45.10322042194993
X,CLUSTER_500,clover_alfalfa_grass,1100.0,45.10322042194993
X,CLUSTER_500,maize_str,751.0,45.10322042194993
X,CLUSTER_500,beet_leaf,1212.0,45.10322042194993
X,CLUSTER_51,cattle_man,28020.0,11.07591292902518
X,CLUSTER_51,clover_alfalfa_grass,1186.86,11.07591292902518
X,CLUSTER_51,perm_grass,3882.328,11.07591292902518
X,CLUSTER_511,clover_alfalfa_grass,1280.4092358974992,54.87971683590899
X,CLUSTER_521,cattle_man,12160.0,34.63687897312609
X,CLUSTER_527,cattle_man,7620.0,47.56233196666667
X,CLUSTER_527,horse_man,1912.0,47.56233196666667
X,CLUSTER_531,rape_str,167.0,70.17995095802064
X,CLUSTER_531,legume_str,89.3,70.17995095802064
X,CLUSTER_533,maize_str,287.11,61.57810808281703
X,CLUSTER_533,beet_leaf,728.0,61.57810808281703
X,CLUSTER_533,rape_str,542.0,61.57810808281703
X,CLUSTER_533,legume_str,42.59,61.57810808281703
X,CLUSTER_534,maize_str,1117.0,65.19649354013832
X,CLUSTER_543,perm_grass,565.3,17.206852469681508
X,CLUSTER_548,cattle_man,7311.0,14.679329625797036
X,CLUSTER_548,clover_alfalfa_grass,1256.0,14.679329625797036
X,CLUSTER_548,perm_grass,625.0,14.679329625797036
X,CLUSTER_548,maize_str,47.5,14.679329625797036
X,CLUSTER_65,cattle_man,29310.0,32.154500672735296
X,CLUSTER_65,clover_alfalfa_grass,31.6,32.154500672735296
X,CLUSTER_83,maize_str,573.0,61.84516098978167
X,CLUSTER_94,cattle_man,10320.0,45.74400606093663
AL,CLUSTER_10,horse_man,1392.2,83.08726964802828
AL,CLUSTER_148,cattle_man,4501.0,18.25211018717861
AL,CLUSTER_148,beet_leaf,524.5,18.25211018717861
AL,CLUSTER_153,cattle_man,5103.062,39.67279227796213
AL,CLUSTER_160,cattle_man,5620.0,22.25356461658017
AL,CLUSTER_160,beet_leaf,488.99999999999994,22.25356461658017
AL,CLUSTER_160,rape_str,1197.5,22.25356461658017
AL,CLUSTER_160,legume_str,109.73,22.25356461658017
AL,CLUSTER_161,cattle_man,6850.0,25.36215374923753
AL,CLUSTER_161,horse_man,429.62,25.36215374923753
AL,CLUSTER_161,rape_str,1567.0,25.36215374923753
AL,CLUSTER_161,legume_str,357.73,25.36215374923753
AL,CLUSTER_169,cattle_man,8425.7,44.48979799959275
AL,CLUSTER_181,cattle_man,10934.199,22.78688242778928
AL,CLUSTER_181,beet_leaf,27214.192467499975,22.78688242778928
AL,CLUSTER_183,cattle_man,16594.0,40.21949098309212
AL,CLUSTER_183,rape_str,1374.3,40.21949098309212
AL,CLUSTER_183,legume_str,266.3,40.21949098309212
AL,CLUSTER_232,cattle_man,9900.0,26.525311537744784
AL,CLUSTER_232,rape_str,928.0,26.525311537744784
AL,CLUSTER_232,legume_str,118.5,26.525311537744784
AL,CLUSTER_242,cattle_man,11300.0,13.936627277300229
AL,CLUSTER_242,cattle_slu,83100.0,13.936627277300229
AL,CLUSTER_242,maize_str,82.1,13.936627277300229
AL,CLUSTER_242,beet_leaf,2062.0,13.936627277300229
AL,CLUSTER_242,rape_str,1229.6,13.936627277300229
AL,CLUSTER_242,legume_str,233.5,13.936627277300229
AL,CLUSTER_246,cattle_man,2279.3,45.89297133453773
AL,CLUSTER_272,cattle_man,3166.9,40.442493812265546
AL,CLUSTER_272,rape_str,238.3,40.442493812265546
AL,CLUSTER_272,legume_str,111.767,40.442493812265546
AL,CLUSTER_289,cattle_man,2928.51287,29.460063716973377
AL,CLUSTER_294,cattle_man,6386.0,26.21613341618151
AL,CLUSTER_294,rape_str,684.0,26.21613341618151
AL,CLUSTER_294,legume_str,168.2,26.21613341618151
AL,CLUSTER_30,cattle_man,5446.59,6.468107108865084
AL,CLUSTER_30,cattle_slu,33570.0,6.468107108865084
AL,CLUSTER_30,maize_str,530.4,6.468107108865084
AL,CLUSTER_30,beet_leaf,11088.0,6.468107108865084
AL,CLUSTER_30,rape_str,844.0,6.468107108865084
AL,CLUSTER_30,legume_str,592.4,6.468107108865084
AL,CLUSTER_310,horse_man,462.0,89.8119749068255
AL,CLUSTER_314,cattle_man,812.91,13.836029601897662
AL,CLUSTER_314,cattle_slu,17910.988,13.836029601897662
AL,CLUSTER_314,beet_leaf,161.4,13.836029601897662
AL,CLUSTER_314,rape_str,258.9,13.836029601897662
AL,CLUSTER_314,legume_str,103.5,13.836029601897662
AL,CLUSTER_348,beet_leaf,527.7,21.326355185896777
AL,CLUSTER_361,cattle_man,4111.29,28.639505570127174
AL,CLUSTER_381,cattle_man,4175.2,31.530046921017675
AL,CLUSTER_381,rape_str,1369.1,31.530046921017675
AL,CLUSTER_381,legume_str,127.29,31.530046921017675
AL,CLUSTER_388,horse_man,410.3,91.41801462050545
AL,CLUSTER_390,cattle_man,4736.4,46.08530784302949
AL,CLUSTER_395,cattle_man,1724.5,25.20969983933112
AL,CLUSTER_395,rape_str,1105.0,25.20969983933112
AL,CLUSTER_395,legume_str,73.81,25.20969983933112
AL,CLUSTER_405,cattle_man,3574.0,12.078708079986708
AL,CLUSTER_405,cattle_slu,18811.7,12.078708079986708
AL,CLUSTER_405,maize_str,43.2,12.078708079986708
AL,CLUSTER_405,beet_leaf,2313.0,12.078708079986708
AL,CLUSTER_41,cattle_man,390.8,46.89084297069942
AL,CLUSTER_420,cattle_man,7064.0,8.979370992818307
AL,CLUSTER_420,cattle_slu,40370.0,8.979370992818307
AL,CLUSTER_420,maize_str,18.3,8.979370992818307
AL,CLUSTER_420,beet_leaf,631.108,8.979370992818307
AL,CLUSTER_420,rape_str,472.0,8.979370992818307
AL,CLUSTER_420,legume_str,308.5,8.979370992818307
AL,CLUSTER_421,cattle_man,2121.0,37.997493713823886
AL,CLUSTER_421,rape_str,740.8,37.997493713823886
AL,CLUSTER_421,legume_str,191.0,37.997493713823886
AL,CLUSTER_433,cattle_man,4450.0297,35.59579981180402
AL,CLUSTER_433,rape_str,464.4,35.59579981180402
AL,CLUSTER_433,legume_str,55.8,35.59579981180402
AL,CLUSTER_445,cattle_man,831.9,19.181733241826272
AL,CLUSTER_445,beet_leaf,8660.0,19.181733241826272
AL,CLUSTER_445,rape_str,1059.0,19.181733241826272
AL,CLUSTER_445,legume_str,171.5,19.181733241826272
AL,CLUSTER_454,cattle_man,5716.1,22.445143322321183
AL,CLUSTER_454,beet_leaf,1964.0,22.445143322321183
AL,CLUSTER_454,rape_str,1065.8200000000002,22.445143322321183
AL,CLUSTER_454,legume_str,117.9,22.445143322321183
AL,CLUSTER_46,cattle_man,1697.0,48.13596442740883
AL,CLUSTER_460,cattle_man,3371.2,32.92886417388125
AL,CLUSTER_460,horse_man,392.16,32.92886417388125
AL,CLUSTER_460,rape_str,204.4,32.92886417388125
AL,CLUSTER_460,legume_str,101.4,32.92886417388125
AL,CLUSTER_462,cattle_man,3029.0,23.93702674778636
AL,CLUSTER_462,rape_str,192.1,23.93702674778636
AL,CLUSTER_462,legume_str,58.4,23.93702674778636
AL,CLUSTER_468,cattle_man,1492.0,47.47262429430116
AL,CLUSTER_483,cattle_man,2116.9,19.76491884492896
AL,CLUSTER_483,beet_leaf,25530.0,19.76491884492896
AL,CLUSTER_486,cattle_man,1158.0,16.512778567537428
AL,CLUSTER_486,beet_leaf,172.0,16.512778567537428
AL,CLUSTER_486,rape_str,303.0,16.512778567537428
AL,CLUSTER_486,legume_str,57.1,16.512778567537428
AL,CLUSTER_494,cattle_man,9580.0,34.06753850109607
AL,CLUSTER_494,rape_str,500.2,34.06753850109607
AL,CLUSTER_494,legume_str,89.8,34.06753850109607
AL,CLUSTER_510,cattle_man,2238.5,52.0746267405704
AL,CLUSTER_524,cattle_man,2192.0,46.360239372643335
AL,CLUSTER_530,horse_man,443.6,80.47934072037718
AL,CLUSTER_532,cattle_man,3510.0508,9.335445071502985
AL,CLUSTER_532,cattle_slu,21390.0,9.335445071502985
AL,CLUSTER_532,maize_str,67.89999999999999,9.335445071502985
AL,CLUSTER_532,beet_leaf,612.0,9.335445071502985
AL,CLUSTER_532,rape_str,590.2,9.335445071502985
AL,CLUSTER_532,legume_str,85.86,9.335445071502985
AL,CLUSTER_66,cattle_man,2641.0375,41.36126574889333
AL,CLUSTER_66,legume_str,66.985,41.36126574889333
AL,CLUSTER_87,cattle_man,23670.0,38.65821748794325
AL,CLUSTER_88,cattle_man,1437.0,30.920897370268133
AL,CLUSTER_88,rape_str,1116.4,30.920897370268133
AL,CLUSTER_88,legume_str,227.87,30.920897370268133
AR,CLUSTER_110,cattle_man,22036.0,11.33747090640714
AR,CLUSTER_110,cattle_slu,24343.0,11.33747090640714
AR,CLUSTER_110,rape_str,218.1,11.33747090640714
AR,CLUSTER_110,legume_str,32.8,11.33747090640714
AR,CLUSTER_119,cattle_man,14930.0,1.073173187686375
AR,CLUSTER_119,cattle_slu,17250.0,1.073173187686375
AR,CLUSTER_119,pig_slu,3702.0,1.073173187686375
AR,CLUSTER_119,clover_alfalfa_grass,2730.0,1.073173187686375
AR,CLUSTER_119,beet_leaf,644.0,1.073173187686375
