Feedstock_LAU,Location,Distance_km
CLUSTER_101,AF,71.79263654112572
CLUSTER_101,AG,104.94957381165808
CLUSTER_101,AH,147.63467681658216
CLUSTER_101,AI,67.98057471100931
CLUSTER_101,AJ,111.55200399749621
CLUSTER_101,AK,89.39107763520879
CLUSTER_101,AL,102.18961412619414
CLUSTER_101,AM,126.58757871702916
CLUSTER_101,AN,169.96298748953845
CLUSTER_101,AO,44.128153887276675
CLUSTER_101,AP,41.68473470113664
CLUSTER_101,AQ,165.95853812721998
CLUSTER_101,AR,90.00788809667881
CLUSTER_101,AS,167.17165583281766
CLUSTER_101,AT,142.9095842038386
CLUSTER_101,AU,145.71747153986922
CLUSTER_101,AV,114.68346431869715
CLUSTER_101,AW,92.64851763826532
CLUSTER_101,AX,80.35314706711424
CLUSTER_101,AY,77.84606369331411
CLUSTER_101,AZ,43.66053261390213
CLUSTER_101,BA,20.487988406116
CLUSTER_101,BB,128.4914780883809
CLUSTER_101,BC,150.29966920068514
CLUSTER_101,BD,156.28693049097393
CLUSTER_101,BE,145.23984299502743
CLUSTER_101,BF,118.98384987993336
CLUSTER_101,BG,178.93858792801316
CLUSTER_101,BH,147.2241434963177
CLUSTER_101,BI,163.91359372466
CLUSTER_101,BJ,108.98013849909047
CLUSTER_101,BK,116.31551277926698
CLUSTER_101,BL,78.94387571604922
CLUSTER_101,BM,36.44721811474189
CLUSTER_101,BN,138.38047328809452
CLUSTER_101,BO,160.44635182451643
CLUSTER_101,BP,135.16973101532543
CLUSTER_101,BQ,89.81975565708387
CLUSTER_101,BR,133.97432246996604
CLUSTER_101,BS,74.63821050844221
CLUSTER_101,BT,90.17800943478204
CLUSTER_101,BU,75.87340521789416
CLUSTER_101,BV,115.18292933824381
CLUSTER_101,BW,176.1647287458694
CLUSTER_102,A,102.45757776797757
CLUSTER_102,B,214.78231894575688
CLUSTER_102,C,68.31581858485605
CLUSTER_102,D,208.6875541195915
CLUSTER_102,E,136.46026277575425
CLUSTER_102,F,134.6862825651168
CLUSTER_102,G,56.0326552386533
CLUSTER_102,H,193.3970844076368
CLUSTER_102,I,166.02500906339577
CLUSTER_102,J,301.82105288787096
CLUSTER_102,K,253.1116067430827
CLUSTER_102,L,147.33879532288802
CLUSTER_102,M,159.23545978779484
CLUSTER_102,N,8.530629488185376
CLUSTER_102,O,92.92376765226383
CLUSTER_102,P,198.9101936183698
CLUSTER_102,Q,251.5567067211533
CLUSTER_102,R,141.8191812230902
CLUSTER_102,S,265.8961590031502
CLUSTER_102,T,260.6244982438633
CLUSTER_102,U,130.24758267354414
CLUSTER_102,V,93.14609957161615
CLUSTER_102,W,67.5948363018488
CLUSTER_102,X,262.07714642428715
CLUSTER_102,Y,162.01151869348294
CLUSTER_102,Z,114.49881138609541
CLUSTER_102,AA,187.1704321742805
CLUSTER_102,AB,204.71290395366583
CLUSTER_102,AC,34.20736457520032
CLUSTER_102,AD,125.54468095462082
CLUSTER_102,AE,188.7891876630953
CLUSTER_102,AF,217.45258741954237
CLUSTER_102,AG,98.10167640745438
CLUSTER_102,AH,23.17316113767245
CLUSTER_102,AI,187.6840230911093
CLUSTER_102,AJ,36.07861362565761
CLUSTER_102,AK,182.11282367061182
CLUSTER_102,AL,230.58338354741483
CLUSTER_102,AM,81.6241874640155
CLUSTER_102,AN,203.3531876900367
CLUSTER_102,AO,189.62214251321447
CLUSTER_102,AP,117.93991567333282
CLUSTER_102,AQ,18.75429759957804
CLUSTER_102,AR,235.07399195479817
CLUSTER_102,AS,116.66408495856247
CLUSTER_102,AT,36.087891729119356
CLUSTER_102,AU,243.81322830846946
CLUSTER_102,AV,222.6478205035845
CLUSTER_102,AW,156.52473524305248
CLUSTER_102,AX,71.32286051059793
CLUSTER_102,AY,102.66265446241438
CLUSTER_102,AZ,115.50285370151572
CLUSTER_102,BA,166.08984683296154
CLUSTER_102,BB,166.8114436071782
CLUSTER_102,BC,284.09372824668594
CLUSTER_102,BD,303.5236347406183
CLUSTER_102,BE,70.7980524199939
CLUSTER_102,BF,263.92061820732573
CLUSTER_102,BG,192.41311343798367
CLUSTER_102,BH,156.63543569452577
CLUSTER_102,BI,146.0587795031977
CLUSTER_102,BJ,135.5058406679902
CLUSTER_102,BK,38.254646456215134
CLUSTER_102,BL,216.455640382788
CLUSTER_102,BM,161.95570881466554
CLUSTER_102,BN,282.5209781150568
CLUSTER_102,BO,236.82474500288205
CLUSTER_102,BP,48.979416001409994
CLUSTER_102,BQ,58.48994318241007
CLUSTER_102,BR,144.04171677651084
CLUSTER_102,BS,96.0784994263634
CLUSTER_102,BT,237.41131561211895
CLUSTER_102,BU,132.82550613804875
CLUSTER_102,BV,185.91775513834529
CLUSTER_102,BW,191.5679100537707
CLUSTER_103,A,84.44247895272875
CLUSTER_103,B,151.7088888746535
CLUSTER_103,C,101.58367022861842
CLUSTER_103,D,73.49599676495755
CLUSTER_103,E,106.78132011901826
CLUSTER_103,F,7.535177436389571
CLUSTER_103,G,154.2156817638063
CLUSTER_103,H,146.66212062137313
CLUSTER_103,I,168.28730447792563
CLUSTER_103,J,167.75843717641962
CLUSTER_103,K,137.27244875932385
CLUSTER_103,L,153.63688882655043
CLUSTER_103,M,71.93923393300307
CLUSTER_103,N,129.35104797176479
CLUSTER_103,O,46.404983624520575
CLUSTER_103,P,158.92691924941968
CLUSTER_103,Q,149.93125622096076
CLUSTER_103,R,36.92489432313471
CLUSTER_103,S,130.11961292881546
CLUSTER_103,T,199.99003109526288
CLUSTER_103,U,72.08078423297721
CLUSTER_103,V,109.05856945582474
CLUSTER_103,W,94.0752735897274
CLUSTER_103,X,137.5779565211338
CLUSTER_103,Y,25.149633479057286
CLUSTER_103,Z,139.4882525343768
CLUSTER_103,AA,63.73582105014112
CLUSTER_103,AB,129.31931782425772
CLUSTER_103,AC,156.96420942216687
CLUSTER_103,AD,117.27169548467724
CLUSTER_103,AE,200.08312246873652
CLUSTER_103,AF,79.72511615733833
CLUSTER_103,AG,106.36931090486364
CLUSTER_103,AH,140.18921339068785
CLUSTER_103,AI,82.99073484779146
CLUSTER_103,AJ,101.69255044401854
CLUSTER_103,AK,102.64570815694569
CLUSTER_103,AL,117.55092975086215
CLUSTER_103,AM,125.65151925601147
CLUSTER_103,AN,180.00687843477633
CLUSTER_103,AO,51.92639925226776
CLUSTER_103,AP,44.090167915061755
CLUSTER_103,AQ,156.28282709419832
CLUSTER_103,AR,103.206600309937
CLUSTER_103,AS,151.8875961919112
CLUSTER_103,AT,130.637945199096
CLUSTER_103,AU,160.4301522193827
CLUSTER_103,AV,129.62795519524312
CLUSTER_103,AW,102.68992606327915
CLUSTER_103,AX,68.56556528101774
CLUSTER_103,AY,62.64319544391335
CLUSTER_103,AZ,28.805583397165858
CLUSTER_103,BA,35.05973806094596
CLUSTER_103,BB,137.58833114325157
CLUSTER_103,BC,165.22506877303513
CLUSTER_103,BD,166.54291457467212
CLUSTER_103,BE,131.03070589481328
CLUSTER_103,BF,131.99422155747888
CLUSTER_103,BG,164.78610820683002
CLUSTER_103,BH,132.40804368244247
CLUSTER_103,BI,168.57653222757858
CLUSTER_103,BJ,94.0026077212893
CLUSTER_103,BK,109.25598734144144
CLUSTER_103,BL,93.9529903948969
CLUSTER_103,BM,50.95994940687005
CLUSTER_103,BN,151.58801463843585
CLUSTER_103,BO,173.94190763635265
CLUSTER_103,BP,130.3900549856683
CLUSTER_103,BQ,81.95337356080499
CLUSTER_103,BR,140.18372609346423
CLUSTER_103,BS,74.70571885405958
CLUSTER_103,BT,100.65089861055311
CLUSTER_103,BU,61.10284168193851
CLUSTER_103,BV,127.16163299588408
CLUSTER_103,BW,184.65725425170723
CLUSTER_104,A,213.6258922156889
CLUSTER_104,B,30.380136968934465
CLUSTER_104,C,123.5075854771032
CLUSTER_104,D,149.6422711485694
CLUSTER_104,E,56.252334828531275
CLUSTER_104,F,140.5912407995866
CLUSTER_104,G,240.05754532583342
CLUSTER_104,H,293.17083825179384
CLUSTER_104,I,56.803912899481396
CLUSTER_104,J,199.0951012938268
CLUSTER_104,K,120.38290253455556
CLUSTER_104,L,287.0674362129199
CLUSTER_104,M,77.58010690193096
CLUSTER_104,N,187.36298967523499
CLUSTER_104,O,140.30333196328579
CLUSTER_104,P,11.272140173214895
CLUSTER_104,Q,96.3291019155688
CLUSTER_104,R,184.37560762476085
CLUSTER_104,S,182.72784877706644
CLUSTER_104,T,69.32851143668944
CLUSTER_104,U,80.5002020966263
CLUSTER_104,V,229.9607504622997
CLUSTER_104,W,200.8086721985086
CLUSTER_104,X,143.27756614070245
CLUSTER_104,Y,158.9053482062187
CLUSTER_104,Z,87.5631608501343
CLUSTER_104,AA,116.24866055495694
CLUSTER_104,AB,42.40096401494747
CLUSTER_104,AC,225.02964937320658
CLUSTER_104,AD,251.0655047047483
CLUSTER_104,AE,77.72777531206067
CLUSTER_104,AF,174.6245299544262
CLUSTER_104,AG,93.28819381495376
CLUSTER_104,AH,174.61584340543408
CLUSTER_104,AI,86.47086172835978
CLUSTER_104,AJ,171.8590499578023
CLUSTER_104,AK,53.28510414133711
CLUSTER_104,AL,104.95259783381809
CLUSTER_104,AM,113.8549395807358
CLUSTER_104,AN,36.301876636968956
CLUSTER_104,AO,159.49105649208755
CLUSTER_104,AP,111.36975053261088
CLUSTER_104,AQ,205.8642269884153
CLUSTER_104,AR,148.86160543929913
CLUSTER_104,AS,272.97493499333046
CLUSTER_104,AT,212.40401970792632
CLUSTER_104,AU,68.69206847850559
CLUSTER_104,AV,70.65507526389189
CLUSTER_104,AW,45.951534840809934
CLUSTER_104,AX,167.5599836337951
CLUSTER_104,AY,192.95985245908042
CLUSTER_104,AZ,163.86080082972816
CLUSTER_104,BA,131.1866943371844
CLUSTER_104,BB,25.81419033077079
CLUSTER_104,BC,145.37463353551217
CLUSTER_104,BD,218.25365897492821
CLUSTER_104,BE,234.66467303019297
CLUSTER_104,BF,164.9322816480131
CLUSTER_104,BG,308.8742758438147
CLUSTER_104,BH,273.4665215399988
CLUSTER_104,BI,79.86220059401069
CLUSTER_104,BJ,235.2247143285003
CLUSTER_104,BK,154.52233173762232
CLUSTER_104,BL,118.48927268700366
CLUSTER_104,BM,103.88668862787043
CLUSTER_104,BN,173.66593420516
CLUSTER_104,BO,47.26758911928522
CLUSTER_104,BP,146.70746996548974
CLUSTER_104,BQ,148.70356169342534
CLUSTER_104,BR,54.72762566146
CLUSTER_104,BS,105.16204573468448
CLUSTER_104,BT,171.89987051312121
CLUSTER_104,BU,205.21166511335448
CLUSTER_104,BV,23.639083620600157
CLUSTER_104,BW,52.421808458775075
CLUSTER_105,A,213.58747967189953
CLUSTER_105,B,128.5698391251595
CLUSTER_105,C,203.08333186812538
CLUSTER_105,D,61.559932802307934
CLUSTER_105,E,158.40669504265387
CLUSTER_105,F,130.88477899402963
CLUSTER_105,G,284.6092341616951
CLUSTER_105,H,246.9971977581094
CLUSTER_105,I,202.98856412426014
CLUSTER_105,J,49.52431090551538
CLUSTER_105,K,35.92161925814266
CLUSTER_105,L,275.64223586943706
CLUSTER_105,M,108.48508091856252
CLUSTER_105,N,251.77230221422911
CLUSTER_105,O,168.2621758917097
CLUSTER_105,P,158.21743178751512
CLUSTER_105,Q,68.60210800349255
CLUSTER_105,R,154.23303641064228
CLUSTER_105,S,38.71438073790584
CLUSTER_105,T,152.69101860431758
CLUSTER_105,U,138.93437496347966
CLUSTER_105,V,239.2593185683508
CLUSTER_105,W,225.3014109034774
CLUSTER_105,X,12.845287044311323
CLUSTER_105,Y,115.81548801576054
CLUSTER_105,Z,208.10480393527726
CLUSTER_105,AA,72.31244263237461
CLUSTER_105,AB,108.3094829836944
CLUSTER_105,AC,284.10127173418675
CLUSTER_105,AD,241.5896864665725
CLUSTER_105,AE,228.01589235992816
CLUSTER_105,AF,74.8758541417933
CLUSTER_105,AG,187.9652797743368
CLUSTER_105,AH,254.927411276924
CLUSTER_105,AI,79.21764439720211
CLUSTER_105,AJ,225.28493255042363
CLUSTER_105,AK,105.2723747575086
CLUSTER_105,AL,45.586184914479595
CLUSTER_105,AM,214.86989158320756
CLUSTER_105,AN,184.661562451917
CLUSTER_105,AO,89.28223985153191
CLUSTER_105,AP,141.74068163378706
CLUSTER_105,AQ,278.0902645239273
CLUSTER_105,AR,30.164293344044285
CLUSTER_105,AS,280.4346665087022
CLUSTER_105,AT,259.5883220864724
CLUSTER_105,AU,102.66826341095613
CLUSTER_105,AV,81.53981302058051
CLUSTER_105,AW,135.24725652820686
CLUSTER_105,AX,197.07734770451546
CLUSTER_105,AY,192.88830787315803
CLUSTER_105,AZ,160.13446045541818
CLUSTER_105,BA,96.96469181765316
CLUSTER_105,BB,162.9768480251944
CLUSTER_105,BC,42.397075106728145
CLUSTER_105,BD,68.2102803538419
CLUSTER_105,BE,262.43582671372496
CLUSTER_105,BF,16.201663804361544
CLUSTER_105,BG,271.3588680395087
CLUSTER_105,BH,247.91184194276158
CLUSTER_105,BI,219.55436542772173
CLUSTER_105,BJ,213.62989672043597
CLUSTER_105,BK,224.2008864102989
CLUSTER_105,BL,43.7829972028841
CLUSTER_105,BM,97.79905899005804
CLUSTER_105,BN,24.93878079282184
CLUSTER_105,BO,136.70955633716625
CLUSTER_105,BP,235.61557071388597
CLUSTER_105,BQ,200.9792180786653
CLUSTER_105,BR,186.5438905796748
CLUSTER_105,BS,169.31876153762965
CLUSTER_105,BT,51.05108004423646
CLUSTER_105,BU,181.66320267437862
CLUSTER_105,BV,129.47053437632775
CLUSTER_105,BW,202.9594646165708
CLUSTER_106,A,193.37220799339514
CLUSTER_106,B,164.55672127700115
CLUSTER_106,C,208.29905046360128
CLUSTER_106,D,47.64532728928002
CLUSTER_106,E,177.0099369093388
CLUSTER_106,F,121.4124775846567
CLUSTER_106,G,272.36177875433725
CLUSTER_106,H,211.60516247147186
CLUSTER_106,I,229.449936924663
CLUSTER_106,J,51.65992055619593
CLUSTER_106,K,79.8928759116031
CLUSTER_106,L,247.91938467739965
CLUSTER_106,M,123.36277067428308
CLUSTER_106,N,247.71124143226984
CLUSTER_106,O,163.0298935149652
CLUSTER_106,P,191.07247659948686
CLUSTER_106,Q,111.93493610650924
CLUSTER_106,R,131.91498886183362
CLUSTER_106,S,12.914009409413751
CLUSTER_106,T,194.73423957611152
CLUSTER_106,U,150.34408965665708
CLUSTER_106,V,219.63635856054677
CLUSTER_106,W,211.41843285130665
CLUSTER_106,X,58.504874596382884
CLUSTER_106,Y,97.54922727305156
CLUSTER_106,Z,225.00319943098205
CLUSTER_106,AA,77.66164241585773
CLUSTER_106,AB,141.65304058254637
CLUSTER_106,AC,276.25148125696336
CLUSTER_106,AD,216.33987784422771
CLUSTER_106,AE,257.25785041727835
CLUSTER_106,AF,43.36245650746209
CLUSTER_106,AG,199.5424569926707
