Feedstock_LAU,Location,Distance_km
CLUSTER_1,Z,68.1291927453305
CLUSTER_1,AA,156.85720678647579
CLUSTER_1,AB,98.53274468959162
CLUSTER_1,AC,105.8598985411987
CLUSTER_1,AD,103.90636031156698
CLUSTER_1,AE,137.5536644571373
CLUSTER_1,AF,158.8319246513808
CLUSTER_1,AG,85.18290957472831
CLUSTER_1,AH,102.64174233958472
CLUSTER_1,AI,149.70282857028474
CLUSTER_1,AJ,76.15886187426857
CLUSTER_1,AK,68.48164370172734
CLUSTER_1,AL,131.22951794373714
CLUSTER_1,AM,107.53181652352013
CLUSTER_1,AN,125.382097418758
CLUSTER_1,AO,42.718234551196865
CLUSTER_1,AP,22.40999120843123
CLUSTER_1,AQ,102.41331269223315
CLUSTER_1,AR,145.7256334101232
CLUSTER_1,AS,180.73696460537855
CLUSTER_1,AT,148.9533369354109
CLUSTER_1,AU,68.91040013818397
CLUSTER_1,AV,121.95289080487511
CLUSTER_1,AW,61.961227274164784
CLUSTER_1,AX,153.17125479260991
CLUSTER_10,A,253.58698144184888
CLUSTER_10,B,97.75184351168284
CLUSTER_10,C,248.51672586417803
CLUSTER_10,D,55.22744066488213
CLUSTER_10,E,181.75663041808338
CLUSTER_10,F,140.54117515001101
CLUSTER_10,G,289.9480426763456
CLUSTER_10,H,218.26152295127727
CLUSTER_10,I,205.8153907985985
CLUSTER_10,J,277.9811269654652
CLUSTER_10,K,117.56493466477136
CLUSTER_10,L,287.36361135791236
CLUSTER_10,M,313.16513116048856
CLUSTER_10,N,212.16306490707177
CLUSTER_10,O,16.051138684981897
CLUSTER_10,P,170.63573163742328
CLUSTER_10,Q,300.4572046010295
CLUSTER_10,R,118.14376775136788
CLUSTER_10,S,340.98772932172795
CLUSTER_10,T,217.78526781801366
CLUSTER_10,U,73.583619543042
CLUSTER_10,V,179.82919885111372
CLUSTER_10,W,182.29773124994188
CLUSTER_10,X,196.79286754304033
CLUSTER_10,Y,322.38860850317843
CLUSTER_10,Z,200.26982752275975
CLUSTER_10,AA,254.0604614379247
CLUSTER_10,AB,247.11767411726032
CLUSTER_10,AC,56.05727101591092
CLUSTER_10,AD,88.38490130330975
CLUSTER_10,AE,24.799542029337193
CLUSTER_10,AF,306.46038652874745
CLUSTER_10,AG,218.30910083592295
CLUSTER_10,AH,250.09246214923306
CLUSTER_10,AI,283.4889178100358
CLUSTER_10,AJ,171.16100588748463
CLUSTER_10,AK,166.95674800012787
CLUSTER_10,AL,148.7896192333262
CLUSTER_10,AM,233.72426057353368
CLUSTER_10,AN,272.71701953097926
CLUSTER_10,AO,144.6203440680895
CLUSTER_10,AP,127.07972968570435
CLUSTER_10,AQ,165.361190741073
CLUSTER_10,AR,262.2177022462789
CLUSTER_10,AS,259.6943297625188
CLUSTER_10,AT,84.58858387353196
CLUSTER_10,AU,100.05973530204989
CLUSTER_10,AV,263.66719893188673
CLUSTER_10,AW,207.66327447023411
CLUSTER_10,AX,291.5019119034408
CLUSTER_100,A,105.21460907746867
CLUSTER_100,B,139.63522855103162
CLUSTER_100,C,53.62943468781239
CLUSTER_100,D,246.3307209312346
CLUSTER_100,E,204.25642829550367
CLUSTER_100,F,98.25751619355472
CLUSTER_100,G,66.75507015149655
CLUSTER_100,H,112.99610941119231
CLUSTER_100,I,139.73309880658488
CLUSTER_100,J,89.69573688695593
CLUSTER_100,K,210.67873149062234
CLUSTER_100,L,102.4533266357382
CLUSTER_100,M,105.02058309860618
CLUSTER_100,N,53.09737375923653
CLUSTER_100,O,251.944568808171
CLUSTER_100,P,76.86580573422428
CLUSTER_100,Q,65.92063444651859
CLUSTER_100,R,176.6583927906919
CLUSTER_100,S,103.8940149173745
CLUSTER_100,T,74.47086314557382
CLUSTER_100,U,166.20889881374353
CLUSTER_100,V,61.23892626608103
CLUSTER_100,W,104.53864630176632
CLUSTER_100,X,173.42785166646112
CLUSTER_100,Y,134.25250734632255
CLUSTER_100,Z,96.32157048625137
CLUSTER_100,AA,113.04774366224817
CLUSTER_100,AB,24.50594489042984
CLUSTER_100,AC,198.12319029339758
CLUSTER_100,AD,195.1714837066773
CLUSTER_100,AE,228.5363186371382
CLUSTER_100,AF,70.16833875437018
CLUSTER_100,AG,34.722170351612064
CLUSTER_100,AH,61.16539059800279
CLUSTER_100,AI,64.45229408670095
CLUSTER_100,AJ,137.89010660057207
CLUSTER_100,AK,88.85682699868002
CLUSTER_100,AL,209.82164330036792
CLUSTER_100,AM,118.15623354163394
CLUSTER_100,AN,36.98533102481247
CLUSTER_100,AO,122.9706554024958
CLUSTER_100,AP,114.45023752054783
CLUSTER_100,AQ,171.0434685579342
CLUSTER_100,AR,83.32662564407312
CLUSTER_100,AS,147.1309372476242
CLUSTER_100,AT,240.52653922363046
CLUSTER_100,AU,160.60725147379947
CLUSTER_100,AV,30.667364198083128
CLUSTER_100,AW,30.5902868727888
CLUSTER_100,AX,122.6181127639584
CLUSTER_101,A,132.55024695677352
CLUSTER_101,B,57.492662271253145
CLUSTER_101,C,100.58750041473026
CLUSTER_101,D,168.53771595718388
CLUSTER_101,E,164.7274318066708
CLUSTER_101,F,17.672136484071558
CLUSTER_101,G,140.1134500600357
CLUSTER_101,H,106.35108029464014
CLUSTER_101,I,124.96761248536224
CLUSTER_101,J,141.18316405363677
CLUSTER_101,K,147.8534267302226
CLUSTER_101,L,148.24027869356397
CLUSTER_101,M,170.48368917690098
CLUSTER_101,N,70.8968496118853
CLUSTER_101,O,169.67823324022535
CLUSTER_101,P,38.09037427968599
CLUSTER_101,Q,145.58839875092792
CLUSTER_101,R,114.64502046828983
CLUSTER_101,S,186.1424259034833
CLUSTER_101,T,82.39701008205051
CLUSTER_101,U,85.51727021348681
CLUSTER_101,V,27.74562336477433
CLUSTER_101,W,73.00202623444285
CLUSTER_101,X,146.34405583065478
CLUSTER_101,Y,189.59107169706226
CLUSTER_101,Z,88.46415819157508
CLUSTER_101,AA,130.78216424769687
CLUSTER_101,AB,94.7313434299589
CLUSTER_101,AC,119.52656765589134
CLUSTER_101,AD,124.08317460483512
CLUSTER_101,AE,147.6111665662693
CLUSTER_101,AF,152.01016395991618
CLUSTER_101,AG,65.86625314109722
CLUSTER_101,AH,108.76970654490326
CLUSTER_101,AI,132.01977955076615
CLUSTER_101,AJ,102.88294687612398
CLUSTER_101,AK,41.5774052188891
CLUSTER_101,AL,157.16803948587753
CLUSTER_101,AM,127.17041692263379
CLUSTER_101,AN,118.31209045004863
CLUSTER_101,AO,69.70359067188961
CLUSTER_101,AP,39.81303331768333
CLUSTER_101,AQ,129.48811408727968
CLUSTER_101,AR,122.38004576223096
CLUSTER_101,AS,153.79498795987178
CLUSTER_101,AT,167.92428419438824
CLUSTER_101,AU,89.37408729037321
CLUSTER_101,AV,108.72264934592576
CLUSTER_101,AW,53.44462729668977
CLUSTER_101,AX,165.61241100958756
CLUSTER_102,A,121.37108575647795
CLUSTER_102,B,139.608534758462
CLUSTER_102,C,230.2853335486936
CLUSTER_102,D,142.71271086504692
CLUSTER_102,E,19.445857978209737
CLUSTER_102,F,152.5621090109716
CLUSTER_102,G,195.58202007447525
CLUSTER_102,H,253.44236282874266
CLUSTER_102,I,55.545154976816434
CLUSTER_102,J,159.3499858356911
CLUSTER_102,K,68.20210168870746
CLUSTER_102,L,281.964492641089
CLUSTER_102,M,195.94856454556918
CLUSTER_102,N,132.40530867259235
CLUSTER_102,O,193.220948733212
CLUSTER_102,P,118.21664315502922
CLUSTER_102,Q,244.56050479801502
CLUSTER_102,R,61.48209662193487
CLUSTER_102,S,260.7501784053016
CLUSTER_102,T,225.546132625571
CLUSTER_102,U,128.8925518822374
CLUSTER_102,V,168.74631363526484
CLUSTER_102,W,219.76926685361204
CLUSTER_102,X,23.356286823880207
CLUSTER_102,Y,186.68595122825798
CLUSTER_102,Z,90.43986988562004
CLUSTER_102,AA,274.8368324649032
CLUSTER_102,AB,174.92615831736668
CLUSTER_102,AC,123.67603468162615
CLUSTER_102,AD,90.18370822637979
CLUSTER_102,AE,154.8299563357274
CLUSTER_102,AF,228.53463075444643
CLUSTER_102,AG,194.56572150329296
CLUSTER_102,AH,149.72350952366756
CLUSTER_102,AI,249.25788802834114
CLUSTER_102,AJ,47.57139688495879
CLUSTER_102,AK,188.46192385379672
CLUSTER_102,AL,41.9794686087932
CLUSTER_102,AM,93.60960327599348
CLUSTER_102,AN,202.43417024457844
CLUSTER_102,AO,77.88008421520394
CLUSTER_102,AP,115.77983601014884
CLUSTER_102,AQ,18.3641968416007
CLUSTER_102,AR,258.15584611318485
CLUSTER_102,AS,300.53170782622453
CLUSTER_102,AT,115.26597005408485
CLUSTER_102,AU,90.03691113409181
CLUSTER_102,AV,214.56097027932302
CLUSTER_102,AW,160.80085655789503
CLUSTER_102,AX,153.21256646672484
CLUSTER_103,A,136.1969154380091
CLUSTER_103,B,43.56009914184715
CLUSTER_103,C,115.92302971910755
CLUSTER_103,D,153.18485399825155
CLUSTER_103,E,154.48980496480365
CLUSTER_103,F,15.362615806969812
CLUSTER_103,G,151.4152245453898
CLUSTER_103,H,117.6764649758708
CLUSTER_103,I,120.84335703229296
CLUSTER_103,J,148.677253081578
CLUSTER_103,K,133.78465770198497
CLUSTER_103,L,163.1793045518977
CLUSTER_103,M,179.78950701395277
CLUSTER_103,N,78.27916500114193
CLUSTER_103,O,155.90988034686453
CLUSTER_103,P,39.73905141523461
CLUSTER_103,Q,160.3458672398219
CLUSTER_103,R,101.07257411607715
CLUSTER_103,S,199.82578540278465
CLUSTER_103,T,96.38450149749954
CLUSTER_103,U,70.48017571361292
CLUSTER_103,V,43.0641239378179
CLUSTER_103,W,82.31547221101404
CLUSTER_103,X,138.9298479883957
CLUSTER_103,Y,196.67003895026258
CLUSTER_103,Z,88.31589529268075
CLUSTER_103,AA,144.06515606035268
CLUSTER_103,AB,106.87062757227693
CLUSTER_103,AC,104.19386294128503
CLUSTER_103,AD,109.06256651537942
CLUSTER_103,AE,132.7264506477882
CLUSTER_103,AF,165.38948615623883
CLUSTER_103,AG,81.23970042078683
CLUSTER_103,AH,117.03924425956052
CLUSTER_103,AI,147.371632003279
CLUSTER_103,AJ,95.47744623307864
CLUSTER_103,AK,51.42455661693328
CLUSTER_103,AL,144.6641873037476
CLUSTER_103,AM,127.6821051992855
CLUSTER_103,AN,131.63727599194166
CLUSTER_103,AO,59.88677266560281
CLUSTER_103,AP,25.45398931854013
CLUSTER_103,AQ,119.62185985745991
CLUSTER_103,AR,137.2583965474122
CLUSTER_103,AS,165.42811545726747
CLUSTER_103,AT,152.6648942347083
CLUSTER_103,AU,74.5665295121337
CLUSTER_103,AV,123.48437544023363
CLUSTER_103,AW,66.54110945289253
CLUSTER_103,AX,170.9218569358177
CLUSTER_104,A,77.95901603714556
CLUSTER_104,B,190.44627011946864
CLUSTER_104,C,107.22257154289464
CLUSTER_104,D,285.0023397247126
CLUSTER_104,E,209.99887023211417
CLUSTER_104,F,154.02509497661674
CLUSTER_104,G,4.335013909509102
CLUSTER_104,H,174.84640346766437
CLUSTER_104,I,137.20233387578608
CLUSTER_104,J,42.94760160496219
CLUSTER_104,K,235.1023021157581
CLUSTER_104,L,143.75333526429455
CLUSTER_104,M,41.479534832191604
CLUSTER_104,N,74.64382315797211
CLUSTER_104,O,301.39007263275334
CLUSTER_104,P,115.46719565162257
CLUSTER_104,Q,70.07756645511417
CLUSTER_104,R,203.46294441406562
CLUSTER_104,S,69.47863323001927
CLUSTER_104,T,136.8471415573502
CLUSTER_104,U,212.49592610375632
CLUSTER_104,V,121.77902774644903
CLUSTER_104,W,168.98771093587402
CLUSTER_104,X,173.57049428699537
CLUSTER_104,Y,74.66619784503123
CLUSTER_104,Z,104.10570027919486
CLUSTER_104,AA,168.03607066579326
CLUSTER_104,AB,43.047725768591405
CLUSTER_104,AC,239.74771070659258
CLUSTER_104,AD,228.41160882883105
CLUSTER_104,AE,273.2224219733812
CLUSTER_104,AF,40.29531478462653
CLUSTER_104,AG,98.9989199676269
CLUSTER_104,AH,42.22077986677296
CLUSTER_104,AI,95.40639956689621
CLUSTER_104,AJ,150.9241737095698
CLUSTER_104,AK,151.94033219811544
CLUSTER_104,AL,225.6113512424787
CLUSTER_104,AM,102.75290175092111
CLUSTER_104,AN,35.98993234518586
CLUSTER_104,AO,152.03425657697454
CLUSTER_104,AP,158.88993260053655
CLUSTER_104,AQ,182.640499974495
CLUSTER_104,AR,133.0915845419287
CLUSTER_104,AS,203.15265323488293
CLUSTER_104,AT,272.84097826442905
CLUSTER_104,AU,196.80703455526003
CLUSTER_104,AV,65.78157167784069
CLUSTER_104,AW,84.44496048575728
CLUSTER_104,AX,74.65360942190327
CLUSTER_105,A,199.72371725720745
CLUSTER_105,B,161.63435166679866
CLUSTER_105,C,43.388731015524925
CLUSTER_105,D,276.4189629778981
CLUSTER_105,E,278.05479733007536
CLUSTER_105,F,121.39538664220525
CLUSTER_105,G,151.11972039692162
CLUSTER_105,H,38.4497019373793
CLUSTER_105,I,224.27075014442002
CLUSTER_105,J,183.55736404211578
CLUSTER_105,K,265.1586482799141
CLUSTER_105,L,41.01776517691489
CLUSTER_105,M,191.6876207600662
CLUSTER_105,N,140.38312356956254
CLUSTER_105,O,259.3355217633104
CLUSTER_105,P,141.22955266429605
CLUSTER_105,Q,101.35951056885719
CLUSTER_105,R,232.08770884114472
CLUSTER_105,S,152.2320067677953
CLUSTER_105,T,35.052711048046014
CLUSTER_105,U,192.4378265719503
CLUSTER_105,V,91.75460046889147
CLUSTER_105,W,66.55346649460921
CLUSTER_105,X,253.60958307326695
CLUSTER_105,Y,224.84239755228882
CLUSTER_105,Z,180.5831613028318
CLUSTER_105,AA,18.02062355754056
CLUSTER_105,AB,118.77626346734684
CLUSTER_105,AC,228.33548116741042
CLUSTER_105,AD,239.5673914164477
CLUSTER_105,AE,249.01191477637295
CLUSTER_105,AF,132.92901498269597
CLUSTER_105,AG,68.19196902300003
CLUSTER_105,AH,156.1952228559399
CLUSTER_105,AI,67.47261731893107
CLUSTER_105,AJ,212.34052420142604
CLUSTER_105,AK,84.85548930221786
CLUSTER_105,AL,274.0196054389548
CLUSTER_105,AM,209.67877878490427
CLUSTER_105,AN,114.71470754981895
CLUSTER_105,AO,184.77026702635425
CLUSTER_105,AP,156.8271641396804
CLUSTER_105,AQ,242.77860452212337
CLUSTER_105,AR,22.84928934209884
CLUSTER_105,AS,52.740661958527234
CLUSTER_105,AT,281.47081050971025
CLUSTER_105,AU,205.70823141882173
CLUSTER_105,AV,84.99176858178275
CLUSTER_105,AW,103.87473693219937
CLUSTER_105,AX,217.01747571234833
CLUSTER_106,A,217.76864761964094
CLUSTER_106,B,138.56031221664747
CLUSTER_106,C,78.87644779711418
CLUSTER_106,D,249.4264587186912
CLUSTER_106,E,273.3138731566558
CLUSTER_106,F,105.76117269079916
CLUSTER_106,G,183.37639805759423
CLUSTER_106,H,7.70887560432966
CLUSTER_106,I,229.4669197762115
CLUSTER_106,J,208.91803461745988
CLUSTER_106,K,249.8136810422709
CLUSTER_106,L,85.3470198976336
CLUSTER_106,M,223.3861924539531
CLUSTER_106,N,153.54760243449525
CLUSTER_106,O,224.44031175150099
CLUSTER_106,P,141.45201251201973
CLUSTER_106,Q,142.9622930647351
CLUSTER_106,R,218.8354521323702
CLUSTER_106,S,194.3061668118655
CLUSTER_106,T,45.28561201979906
CLUSTER_106,U,168.21951728617466
CLUSTER_106,V,90.13679774814159
CLUSTER_106,W,37.85643561582986
CLUSTER_106,X,254.20767521828282
CLUSTER_106,Y,253.91076561577862
CLUSTER_106,Z,188.02023253210288
CLUSTER_106,AA,42.08136754540252
CLUSTER_106,AB,144.14061904563607
CLUSTER_106,AC,203.47158694717635
CLUSTER_106,AD,220.46943810797515
CLUSTER_106,AE,219.20851624865458
CLUSTER_106,AF,171.30821505289745
CLUSTER_106,AG,85.9437888919721
CLUSTER_106,AH,178.26016336837776
CLUSTER_106,AI,110.4287762384552
CLUSTER_106,AJ,211.02681444157892
CLUSTER_106,AK,67.86683447685103
CLUSTER_106,AL,263.563357493263
CLUSTER_106,AM,222.28821524971974
CLUSTER_106,AN,147.76496623644186
CLUSTER_106,AO,178.27801978571722
CLUSTER_106,AP,143.82130297304437
CLUSTER_106,AQ,238.13491030206524
CLUSTER_106,AR,67.9756820551917
CLUSTER_106,AS,47.462580451449625
CLUSTER_106,AT,258.9807008914765
CLUSTER_106,AU,189.04397080501306
CLUSTER_106,AV,119.69774885989489
CLUSTER_106,AW,116.90086829574344
CLUSTER_106,AX,241.00381418222952
CLUSTER_107,A,134.7886152018363
CLUSTER_107,B,111.37911404177592
CLUSTER_107,C,44.95501836482367
CLUSTER_107,D,224.43930521655975
CLUSTER_107,E,207.8064140176881
CLUSTER_107,F,67.62587101813101
CLUSTER_107,G,108.4623775747487
CLUSTER_107,H,77.33001860049642
CLUSTER_107,I,153.16038854274157
CLUSTER_107,J,127.22485608407511
CLUSTER_107,K,200.89346131847455
CLUSTER_107,L,94.83440614349574
CLUSTER_107,M,146.20608008536962
CLUSTER_107,N,71.42307791492847
CLUSTER_107,O,221.40185452598433
CLUSTER_107,P,70.9455720633179
CLUSTER_107,Q,93.89941466522176
CLUSTER_107,R,166.93490004977934
CLUSTER_107,S,139.7726877723756
CLUSTER_107,T,40.50195559497063
CLUSTER_107,U,140.82964747154975
CLUSTER_107,V,28.60937035443851
CLUSTER_107,W,63.1423886334456
CLUSTER_107,X,182.4148100498365
CLUSTER_107,Y,173.80606750704467
CLUSTER_107,Z,109.69998927143102
CLUSTER_107,AA,87.90693331848341
CLUSTER_107,AB,64.37978435584157
CLUSTER_107,AC,175.39375972862587
CLUSTER_107,AD,179.38368404018226
CLUSTER_107,AE,202.32522101040246
CLUSTER_107,AF,108.39175523270022
CLUSTER_107,AG,10.56501141273387
CLUSTER_107,AH,95.68032178528237
CLUSTER_107,AI,76.35038851605
CLUSTER_107,AJ,141.57465835722618
CLUSTER_107,AK,48.49473493262238
CLUSTER_107,AL,206.28390936370448
CLUSTER_107,AM,140.9239981304928
CLUSTER_107,AN,77.16049009158148
CLUSTER_107,AO,116.42093175620228
CLUSTER_107,AP,94.93488410243782
CLUSTER_107,AQ,172.73178582956285
CLUSTER_107,AR,69.81381063624077
CLUSTER_107,AS,118.33613788637251
CLUSTER_107,AT,223.68453549876358
CLUSTER_107,AU,144.41065283095168
CLUSTER_107,AV,58.18497727298144
CLUSTER_107,AW,34.30843677138018
CLUSTER_107,AX,158.5037741416191
CLUSTER_108,A,147.08801864247476
CLUSTER_108,B,77.33121510234274
CLUSTER_108,C,202.24107989674494
CLUSTER_108,D,91.70078211481507
CLUSTER_108,E,77.35841782373947
CLUSTER_108,F,102.99558855005564
CLUSTER_108,G,201.8800341320582
CLUSTER_108,H,207.65847799995774
CLUSTER_108,I,91.92719312478762
CLUSTER_108,J,178.04329361043565
CLUSTER_108,K,43.444384153321145
CLUSTER_108,L,251.92718908894312
CLUSTER_108,M,215.40594059400678
CLUSTER_108,N,124.83608919407123
CLUSTER_108,O,130.46455935117925
CLUSTER_108,P,91.63911015488009
CLUSTER_108,Q,233.9434568959724
CLUSTER_108,R,10.322163343827858
CLUSTER_108,S,262.5978524854698
CLUSTER_108,T,187.04128379187364
CLUSTER_108,U,61.55717585470906
CLUSTER_108,V,131.34251868554531
CLUSTER_108,W,170.7793965583688
CLUSTER_108,X,82.89150473064568
CLUSTER_108,Y,217.30534930276517
CLUSTER_108,Z,96.98412488489204
CLUSTER_108,AA,235.00274166639602
CLUSTER_108,AB,167.7166710694521
CLUSTER_108,AC,58.86530246582665
CLUSTER_108,AD,32.42176842645996
CLUSTER_108,AE,93.10437766734997
CLUSTER_108,AF,227.82742179932893
CLUSTER_108,AG,165.78487835861077
CLUSTER_108,AH,156.46796865577133
CLUSTER_108,AI,229.17228167332647
CLUSTER_108,AJ,58.16765491557461
CLUSTER_108,AK,141.3392658664463
CLUSTER_108,AL,56.32298466949269
CLUSTER_108,AM,123.60440244487489
CLUSTER_108,AN,196.33390910879498
CLUSTER_108,AO,46.26917914072825
CLUSTER_108,AP,65.51264702920933
CLUSTER_108,AQ,51.92164655263317
CLUSTER_108,AR,226.33063352278162
CLUSTER_108,AS,255.44228461488828
CLUSTER_108,AT,75.31428510418546
CLUSTER_108,AU,23.339518442158077
CLUSTER_108,AV,198.94590004863807
CLUSTER_108,AW,138.90662593303438
CLUSTER_108,AX,184.53785784637074
CLUSTER_109,A,19.717776467115396
CLUSTER_109,B,182.80724267276173
CLUSTER_109,C,178.51624448841298
CLUSTER_109,D,243.1468337541651
CLUSTER_109,E,132.6217092100435
CLUSTER_109,F,164.55121963876329
CLUSTER_109,G,97.20351354393135
CLUSTER_109,H,231.43830396989878
CLUSTER_109,I,63.63627816335347
CLUSTER_109,J,52.04901777473814
CLUSTER_109,K,177.15866862121797
CLUSTER_109,L,225.2825123882614
CLUSTER_109,M,83.10476593186995
CLUSTER_109,N,83.92147397134131
CLUSTER_109,O,277.92865641701957
CLUSTER_109,P,111.79113597382455
CLUSTER_109,Q,161.8579086196393
CLUSTER_109,R,153.2493933124311
CLUSTER_109,S,159.92695038625234
CLUSTER_109,T,194.0930563271642
CLUSTER_109,U,192.3211660462361
CLUSTER_109,V,151.88921941995795
CLUSTER_109,W,210.93985977168143
CLUSTER_109,X,94.84709027925621
CLUSTER_109,Y,69.59144575949826
CLUSTER_109,Z,64.68299356759762
CLUSTER_109,AA,237.37199752417777
CLUSTER_109,AB,103.01432118431221
CLUSTER_109,AC,207.40591939999845
CLUSTER_109,AD,183.9400785594328
CLUSTER_109,AE,242.79117187361007
CLUSTER_109,AF,134.2418830579215
CLUSTER_109,AG,153.11542044735302
CLUSTER_109,AH,64.9419232024315
CLUSTER_109,AI,180.49652816356163
CLUSTER_109,AJ,93.8352995159765
CLUSTER_109,AK,183.43792000814403
CLUSTER_109,AL,157.7794424191975
CLUSTER_109,AM,28.289740971634156
CLUSTER_109,AN,120.64424672376636
CLUSTER_109,AO,117.80148799579996
CLUSTER_109,AP,146.83187486761904
CLUSTER_109,AQ,115.75770368970615
CLUSTER_109,AR,208.07999071196062
CLUSTER_109,AS,270.5905954270935
CLUSTER_109,AT,222.1935939506802
CLUSTER_109,AU,162.04574210208153
CLUSTER_109,AV,145.114557781573
CLUSTER_109,AW,120.0904262637538
CLUSTER_109,AX,36.12859251060372
CLUSTER_11,A,125.01259571823441
CLUSTER_11,B,79.1097337703912
CLUSTER_11,C,186.88301615357912
CLUSTER_11,D,113.79375945558833
CLUSTER_11,E,74.8708646810136
CLUSTER_11,F,95.1459739304211
CLUSTER_11,G,180.25508866847755
CLUSTER_11,H,198.92131833290537
CLUSTER_11,I,72.33753932644363
CLUSTER_11,J,155.7741484344517
CLUSTER_11,K,61.009415575052785
CLUSTER_11,L,237.50867103765503
CLUSTER_11,M,193.1555177142213
CLUSTER_11,N,104.04703411543787
CLUSTER_11,O,149.3433975853454
CLUSTER_11,P,73.8714284604283
CLUSTER_11,Q,214.7344825538644
CLUSTER_11,R,27.658176241351608
CLUSTER_11,S,241.6648833103636
CLUSTER_11,T,175.0718594181332
CLUSTER_11,U,71.80393946059519
CLUSTER_11,V,118.25718161196046
CLUSTER_11,W,163.37615997571285
CLUSTER_11,X,70.04722976965422
CLUSTER_11,Y,195.21603489151917
CLUSTER_11,Z,74.72368037832048
CLUSTER_11,AA,223.8866870686656
CLUSTER_11,AB,147.4294484721252
CLUSTER_11,AC,77.8362366371315
CLUSTER_11,AD,54.61710304619215
CLUSTER_11,AE,112.96230192557096
CLUSTER_11,AF,207.06232976671384
CLUSTER_11,AG,150.26991872325024
CLUSTER_11,AH,134.5735199300654
CLUSTER_11,AI,211.91368305328086
CLUSTER_11,AJ,37.677438383410625
CLUSTER_11,AK,132.7057490461485
CLUSTER_11,AL,64.06916805047048
CLUSTER_11,AM,102.06561165846178
CLUSTER_11,AN,176.1252618632006
CLUSTER_11,AO,26.93808595512153
CLUSTER_11,AP,57.20031356364975
CLUSTER_11,AQ,42.40096460781378
CLUSTER_11,AR,212.31622522883893
CLUSTER_11,AS,246.62609182081215
CLUSTER_11,AT,97.27713171926356
CLUSTER_11,AU,34.36848778346081
CLUSTER_11,AV,180.46219809371271
CLUSTER_11,AW,121.11309515234382
CLUSTER_11,AX,162.58839112526437
CLUSTER_110,A,248.537193847428
CLUSTER_110,B,124.54175996158732
CLUSTER_110,C,278.0268374683309
CLUSTER_110,D,10.198454952490575
CLUSTER_110,E,148.09163183483878
CLUSTER_110,F,167.62561292211916
CLUSTER_110,G,299.4301840496353
CLUSTER_110,H,259.8177376407483
CLUSTER_110,I,190.86832107136203
CLUSTER_110,J,278.9142600502739
CLUSTER_110,K,82.6598702010071
CLUSTER_110,L,322.05665797527513
CLUSTER_110,M,316.0115118543836
CLUSTER_110,N,220.7523546065214
