PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
AM,CLUSTER_217,cattle_man,3099.0,53.42543855569109
AM,CLUSTER_217,horse_man,1360.0,53.42543855569109
AM,CLUSTER_219,horse_man,452.0,85.27761679300389
AM,CLUSTER_220,horse_man,806.0,61.84110684925415
AM,CLUSTER_221,horse_man,1171.9,65.56776449330665
AM,CLUSTER_222,cattle_man,794.6,44.00719159993477
AM,CLUSTER_222,horse_man,643.3,44.00719159993477
AM,CLUSTER_232,cattle_man,9900.0,40.91410401826396
AM,CLUSTER_232,horse_man,3168.0,40.91410401826396
AM,CLUSTER_232,pig_man,245.34999999999997,40.91410401826396
AM,CLUSTER_236,horse_man,1045.5,64.04118184666488
AM,CLUSTER_236,pig_man,144.7,64.04118184666488
AM,CLUSTER_237,horse_man,478.63,66.89990317847496
AM,CLUSTER_238,pig_man,123.38,98.70736357673226
AM,CLUSTER_24,cattle_man,15326.0,41.9712973208209
AM,CLUSTER_24,horse_man,1586.5,41.9712973208209
AM,CLUSTER_24,pig_man,438.94,41.9712973208209
AM,CLUSTER_242,cattle_man,11300.0,16.495437599722273
AM,CLUSTER_242,cattle_slu,83100.0,16.495437599722273
AM,CLUSTER_242,horse_man,850.0,16.495437599722273
AM,CLUSTER_246,cattle_man,2279.3,48.53565457548854
AM,CLUSTER_246,horse_man,1160.4,48.53565457548854
AM,CLUSTER_246,pig_man,400.322,48.53565457548854
AM,CLUSTER_247,horse_man,632.0,56.41156893134822
AM,CLUSTER_247,pig_man,228.0,56.41156893134822
AM,CLUSTER_248,horse_man,258.4,82.37908041226444
AM,CLUSTER_251,horse_man,239.3,62.60027996688739
AM,CLUSTER_251,pig_man,335.71000000000004,62.60027996688739
AM,CLUSTER_255,horse_man,1720.5,71.85343696411913
AM,CLUSTER_260,pig_man,45.446,106.609802359036
AM,CLUSTER_265,cattle_man,1417.0,48.11739568048934
AM,CLUSTER_265,horse_man,1119.1,48.11739568048934
AM,CLUSTER_266,cattle_man,5864.8,49.43266389147665
AM,CLUSTER_266,horse_man,271.0126,49.43266389147665
AM,CLUSTER_269,horse_man,2387.8,79.28161363484634
AM,CLUSTER_271,horse_man,278.4,89.34131724374946
AM,CLUSTER_271,pig_man,831.7,89.34131724374946
AM,CLUSTER_272,cattle_man,3166.9,31.79633971774572
AM,CLUSTER_272,horse_man,1033.0,31.79633971774572
AM,CLUSTER_275,horse_man,564.0,70.01695394288713
AM,CLUSTER_277,horse_man,872.3,68.35703990341615
AM,CLUSTER_277,pig_man,203.959,68.35703990341615
AM,CLUSTER_278,horse_man,660.7,68.62881767425091
AM,CLUSTER_283,cattle_man,4490.4,36.0082879021619
AM,CLUSTER_283,horse_man,349.112,36.0082879021619
AM,CLUSTER_283,pig_man,1637.37,36.0082879021619
AM,CLUSTER_289,cattle_man,2928.51287,14.231576777393569
AM,CLUSTER_289,cattle_slu,21630.0,14.231576777393569
AM,CLUSTER_289,horse_man,747.4,14.231576777393569
AM,CLUSTER_293,cattle_man,4637.0,50.872871596063646
AM,CLUSTER_293,horse_man,504.0,50.872871596063646
AM,CLUSTER_294,cattle_man,6386.0,37.01806345860005
AM,CLUSTER_294,horse_man,1187.9,37.01806345860005
AM,CLUSTER_298,cattle_man,6560.0,28.631133041444667
AM,CLUSTER_298,horse_man,591.0,28.631133041444667
AM,CLUSTER_30,cattle_man,5446.59,19.61840843144562
AM,CLUSTER_30,cattle_slu,33570.0,19.61840843144562
AM,CLUSTER_30,horse_man,478.27,19.61840843144562
AM,CLUSTER_30,pig_man,2280.0,19.61840843144562
AM,CLUSTER_310,pig_man,67.1,94.53648399082785
AM,CLUSTER_314,cattle_man,812.91,28.11484582390577
AM,CLUSTER_314,horse_man,639.0,28.11484582390577
AM,CLUSTER_314,pig_man,452.226,28.11484582390577
AM,CLUSTER_317,horse_man,217.4,67.3818450272824
AM,CLUSTER_317,pig_man,92.31,67.3818450272824
AM,CLUSTER_320,cattle_man,1036.0,50.29280116166319
AM,CLUSTER_320,horse_man,151.8,50.29280116166319
AM,CLUSTER_320,pig_man,16.0,50.29280116166319
AM,CLUSTER_325,pig_man,710.15139,109.72627913384878
AM,CLUSTER_326,horse_man,1285.4,64.47399424049867
AM,CLUSTER_326,pig_man,707.3,64.47399424049867
AM,CLUSTER_328,horse_man,333.38,58.59095706283341
AM,CLUSTER_328,pig_man,824.57,58.59095706283341
AM,CLUSTER_331,horse_man,3020.0,82.80608295379373
AM,CLUSTER_332,horse_man,404.6,56.0690706411398
AM,CLUSTER_332,pig_man,132.8458,56.0690706411398
AM,CLUSTER_334,pig_man,214.22,118.53135597134732
AM,CLUSTER_335,horse_man,3071.0,78.62662025055727
AM,CLUSTER_336,cattle_man,9570.0,34.266931699897235
AM,CLUSTER_336,horse_man,579.9,34.266931699897235
AM,CLUSTER_336,pig_man,552.236,34.266931699897235
AM,CLUSTER_346,cattle_man,146.3,52.04292047005453
AM,CLUSTER_346,horse_man,804.6,52.04292047005453
AM,CLUSTER_347,cattle_man,674.0,45.54444875207694
AM,CLUSTER_347,horse_man,826.5,45.54444875207694
AM,CLUSTER_348,cattle_man,2194.0,11.580766601088143
AM,CLUSTER_348,cattle_slu,13760.0,11.580766601088143
AM,CLUSTER_348,horse_man,429.0,11.580766601088143
AM,CLUSTER_348,pig_slu,4246.0,11.580766601088143
AM,CLUSTER_348,pig_man,264.2,11.580766601088143
AM,CLUSTER_351,horse_man,1500.0,72.30051987202741
AM,CLUSTER_36,horse_man,1610.7,84.1786390965112
AM,CLUSTER_361,cattle_man,4111.29,35.435731829908576
AM,CLUSTER_361,horse_man,200.3,35.435731829908576
AM,CLUSTER_361,pig_man,900.0,35.435731829908576
AM,CLUSTER_367,horse_man,1169.9,71.34686103558109
AM,CLUSTER_367,pig_man,1184.2,71.34686103558109
AM,CLUSTER_38,cattle_man,6536.0,28.89196772546321
AM,CLUSTER_38,horse_man,253.79999999999998,28.89196772546321
AM,CLUSTER_38,pig_man,315.61,28.89196772546321
AM,CLUSTER_380,horse_man,1242.0,72.73309485369022
AM,CLUSTER_381,cattle_man,4175.2,24.81116935546163
AM,CLUSTER_381,cattle_slu,28451.0,24.81116935546163
AM,CLUSTER_381,horse_man,1692.89,24.81116935546163
AM,CLUSTER_382,horse_man,1045.0,84.94069002094496
AM,CLUSTER_384,horse_man,619.0,63.59367136650874
AM,CLUSTER_389,cattle_man,790.9,34.8817485347362
AM,CLUSTER_389,horse_man,483.0,34.8817485347362
AM,CLUSTER_389,pig_man,58.461,34.8817485347362
AM,CLUSTER_390,horse_man,147.848,58.94743375991892
AM,CLUSTER_394,horse_man,571.3,85.34388388540926
AM,CLUSTER_395,cattle_man,1724.5,11.766662070275403
AM,CLUSTER_395,cattle_slu,11396.0,11.766662070275403
AM,CLUSTER_395,horse_man,552.0799999999999,11.766662070275403
AM,CLUSTER_395,pig_slu,623.0,11.766662070275403
AM,CLUSTER_4,cattle_man,20439.0,23.17984924849718
AM,CLUSTER_4,cattle_slu,14925.2,23.17984924849718
AM,CLUSTER_4,horse_man,2532.2,23.17984924849718
AM,CLUSTER_4,pig_man,730.49,23.17984924849718
AM,CLUSTER_40,horse_man,2457.6,60.88300761031811
AM,CLUSTER_401,horse_man,929.5,82.99232578785815
AM,CLUSTER_404,cattle_man,4430.0,43.88391577401662
AM,CLUSTER_404,horse_man,1860.0,43.88391577401662
AM,CLUSTER_405,cattle_man,3574.0,12.553432164613069
AM,CLUSTER_405,cattle_slu,18811.7,12.553432164613069
AM,CLUSTER_405,horse_man,311.8,12.553432164613069
AM,CLUSTER_405,pig_slu,8413.007105908684,12.553432164613069
AM,CLUSTER_405,pig_man,1316.0,12.553432164613069
AM,CLUSTER_41,cattle_man,390.8,34.52234549566492
AM,CLUSTER_41,horse_man,2108.8,34.52234549566492
AM,CLUSTER_410,horse_man,808.4,72.3686215461185
AM,CLUSTER_410,pig_man,261.9019,72.3686215461185
AM,CLUSTER_417,cattle_man,11640.0,34.46233148664123
AM,CLUSTER_417,horse_man,430.8,34.46233148664123
AM,CLUSTER_417,pig_man,197.25,34.46233148664123
AM,CLUSTER_418,cattle_man,5426.46,40.7743294488293
AM,CLUSTER_418,horse_man,144.9,40.7743294488293
AM,CLUSTER_419,horse_man,791.0,88.65864597441372
AM,CLUSTER_420,cattle_man,7064.0,7.370352063886501
AM,CLUSTER_420,cattle_slu,40370.0,7.370352063886501
AM,CLUSTER_420,horse_man,315.77,7.370352063886501
AM,CLUSTER_420,pig_slu,5830.0,7.370352063886501
AM,CLUSTER_420,rape_str,472.0,7.370352063886501
AM,CLUSTER_420,legume_str,308.5,7.370352063886501
AM,CLUSTER_421,cattle_man,2121.0,24.267791425651733
AM,CLUSTER_421,cattle_slu,11503.0,24.267791425651733
AM,CLUSTER_421,horse_man,802.6,24.267791425651733
AM,CLUSTER_424,horse_man,879.04,67.63317799455565
AM,CLUSTER_424,pig_man,185.966,67.63317799455565
AM,CLUSTER_425,cattle_man,2512.95,43.34978549297085
AM,CLUSTER_425,horse_man,526.6,43.34978549297085
AM,CLUSTER_426,pig_man,46.733,110.28049350673858
AM,CLUSTER_430,horse_man,480.0,82.03912953708517
AM,CLUSTER_430,pig_man,159.375,82.03912953708517
AM,CLUSTER_433,cattle_man,4450.0297,47.90291616475279
AM,CLUSTER_433,horse_man,1106.0,47.90291616475279
AM,CLUSTER_435,horse_man,1508.0,64.08858024422199
AM,CLUSTER_437,horse_man,938.0,89.41018459946554
AM,CLUSTER_444,cattle_man,2690.0,53.04544066546912
AM,CLUSTER_444,horse_man,379.2,53.04544066546912
AM,CLUSTER_445,cattle_man,831.9,31.91341354295496
AM,CLUSTER_445,horse_man,58.691,31.91341354295496
AM,CLUSTER_445,pig_man,3700.0,31.91341354295496
AM,CLUSTER_449,horse_man,518.500398,86.74296253463741
AM,CLUSTER_449,pig_man,577.091,86.74296253463741
AM,CLUSTER_454,cattle_man,5716.1,29.64495438033745
AM,CLUSTER_454,horse_man,105.4,29.64495438033745
AM,CLUSTER_455,horse_man,810.1,57.03194170829889
AM,CLUSTER_455,pig_man,488.40999999999997,57.03194170829889
AM,CLUSTER_459,horse_man,167.4,74.5559727268638
AM,CLUSTER_46,cattle_man,1697.0,32.69456642748843
AM,CLUSTER_46,horse_man,2237.0,32.69456642748843
AM,CLUSTER_460,cattle_man,3371.2,48.34720048112945
AM,CLUSTER_460,horse_man,392.16,48.34720048112945
AM,CLUSTER_460,pig_man,189.907,48.34720048112945
AM,CLUSTER_462,cattle_man,3029.0,39.38228664393775
AM,CLUSTER_462,horse_man,386.0,39.38228664393775
AM,CLUSTER_462,pig_man,169.4,39.38228664393775
AM,CLUSTER_465,horse_man,1448.0,61.29075606844098
AM,CLUSTER_467,horse_man,266.5,84.09556459738819
AM,CLUSTER_467,pig_man,1040.9,84.09556459738819
AM,CLUSTER_468,cattle_man,1492.0,32.50938429004139
AM,CLUSTER_468,horse_man,11.2,32.50938429004139
AM,CLUSTER_476,cattle_man,2730.0,54.42183975338951
AM,CLUSTER_476,horse_man,492.00000000000006,54.42183975338951
AM,CLUSTER_483,cattle_man,2116.9,28.509534333610265
AM,CLUSTER_483,horse_man,289.75,28.509534333610265
AM,CLUSTER_483,pig_man,2458.9,28.509534333610265
AM,CLUSTER_486,cattle_man,1158.0,31.82142670899024
AM,CLUSTER_486,horse_man,429.2,31.82142670899024
AM,CLUSTER_486,pig_man,772.0,31.82142670899024
AM,CLUSTER_487,cattle_man,16400.0,51.74774399228621
AM,CLUSTER_487,horse_man,431.5,51.74774399228621
AM,CLUSTER_487,pig_man,299.25,51.74774399228621
AM,CLUSTER_49,horse_man,1710.1,61.44198973352371
AM,CLUSTER_49,pig_man,231.961,61.44198973352371
AM,CLUSTER_490,cattle_man,3600.0,43.50757848056914
AM,CLUSTER_490,horse_man,745.2,43.50757848056914
AM,CLUSTER_491,horse_man,277.6,65.1405875171677
AM,CLUSTER_491,pig_man,236.64,65.1405875171677
AM,CLUSTER_494,cattle_man,9580.0,42.99921412167672
AM,CLUSTER_494,horse_man,104.9,42.99921412167672
AM,CLUSTER_494,pig_man,566.9,42.99921412167672
AM,CLUSTER_497,horse_man,138.1,73.5903955728105
AM,CLUSTER_497,pig_man,347.9,73.5903955728105
AM,CLUSTER_506,cattle_man,1700.0,49.70448712403477
AM,CLUSTER_506,horse_man,529.0,49.70448712403477
AM,CLUSTER_506,pig_man,228.0325,49.70448712403477
AM,CLUSTER_510,cattle_man,2238.5,42.525223934889965
AM,CLUSTER_510,horse_man,1319.0,42.525223934889965
AM,CLUSTER_517,cattle_man,2042.0,46.21803768408455
AM,CLUSTER_517,horse_man,372.7,46.21803768408455
AM,CLUSTER_524,cattle_man,2192.0,35.811558863996865
AM,CLUSTER_524,horse_man,1677.6,35.811558863996865
AM,CLUSTER_525,horse_man,29.06,65.14173389993957
AM,CLUSTER_525,pig_man,24.965,65.14173389993957
AM,CLUSTER_526,horse_man,485.0,81.95822600157969
AM,CLUSTER_526,pig_man,141.0,81.95822600157969
AM,CLUSTER_530,horse_man,443.6,85.2384658990508
AM,CLUSTER_530,pig_man,84.5,85.2384658990508
AM,CLUSTER_532,cattle_man,3510.0508,21.18544076812723
AM,CLUSTER_532,cattle_slu,21390.0,21.18544076812723
AM,CLUSTER_532,horse_man,177.7,21.18544076812723
AM,CLUSTER_535,horse_man,706.0,77.67541108312217
AM,CLUSTER_535,pig_man,303.3,77.67541108312217
AM,CLUSTER_538,horse_man,768.4,73.6052992683141
AM,CLUSTER_538,pig_man,151.197,73.6052992683141
AM,CLUSTER_539,horse_man,433.0,77.16011924704897
AM,CLUSTER_55,cattle_man,3272.0,48.8037677202112
AM,CLUSTER_55,horse_man,3076.3,48.8037677202112
AM,CLUSTER_56,pig_man,427.76,96.07419148028065
AM,CLUSTER_6,horse_man,339.439139,82.37982942191785
AM,CLUSTER_60,pig_man,45.1582,102.9113806553544
AM,CLUSTER_66,cattle_man,2641.0375,55.23487435548255
AM,CLUSTER_66,horse_man,880.00908,55.23487435548255
AM,CLUSTER_72,horse_man,4938.0,81.17116405722147
AM,CLUSTER_75,cattle_man,15511.3,21.20141335969907
AM,CLUSTER_75,cattle_slu,10715.148,21.20141335969907
AM,CLUSTER_75,horse_man,1454.5,21.20141335969907
AM,CLUSTER_75,pig_man,1113.72,21.20141335969907
AM,CLUSTER_76,cattle_man,2217.7630896567102,56.04371773838631
AM,CLUSTER_76,horse_man,2263.0,56.04371773838631
AM,CLUSTER_78,horse_man,873.4,57.37907095603928
AM,CLUSTER_80,horse_man,210.9,76.69258139871462
AM,CLUSTER_80,pig_man,275.303,76.69258139871462
AM,CLUSTER_82,horse_man,1220.1,84.53152688715852
AM,CLUSTER_87,cattle_man,23670.0,43.704730896879774
AM,CLUSTER_87,horse_man,362.10543,43.704730896879774
AM,CLUSTER_87,pig_man,544.04,43.704730896879774
AM,CLUSTER_88,cattle_man,1437.0,20.38538298530567
AM,CLUSTER_88,cattle_slu,10870.0,20.38538298530567
AM,CLUSTER_88,horse_man,1496.2,20.38538298530567
AM,CLUSTER_95,horse_man,229.22,78.04645558943773
AM,CLUSTER_95,pig_man,778.92,78.04645558943773
AM,CLUSTER_96,cattle_man,3690.0,37.62032834219962
AM,CLUSTER_96,horse_man,2943.838,37.62032834219962
AM,CLUSTER_97,horse_man,1266.8,57.92598532835412
AM,CLUSTER_97,pig_man,302.6467,57.92598532835412
BT,CLUSTER_100,cattle_man,9536.0,38.82371829953907
BT,CLUSTER_121,cattle_man,11370.0,60.12262918079969
BT,CLUSTER_122,cattle_man,17000.0,6.78087257894914
BT,CLUSTER_122,cattle_slu,61990.0,6.78087257894914
BT,CLUSTER_122,pig_slu,491.0,6.78087257894914
BT,CLUSTER_122,legume_str,179.2,6.78087257894914
BT,CLUSTER_142,cattle_slu,156000.0,13.737626093448776
BT,CLUSTER_142,legume_str,157.6,13.737626093448776
BT,CLUSTER_145,horse_man,1019.6170191737394,108.3319983431504
BT,CLUSTER_149,cattle_man,19570.0,30.62060771446163
BT,CLUSTER_151,cattle_slu,23720.0,17.15689626013532
BT,CLUSTER_151,rape_str,655.0,17.15689626013532
BT,CLUSTER_151,legume_str,305.9,17.15689626013532
BT,CLUSTER_162,horse_man,3375.9,95.01402600109915
BT,CLUSTER_192,horse_man,605.0,88.90604153681136
BT,CLUSTER_198,cattle_man,19100.0,27.616272752151247
BT,CLUSTER_212,horse_man,525.0,97.86086474261872
BT,CLUSTER_215,cattle_man,11500.0,36.53694524864301
BT,CLUSTER_218,cattle_man,42980.0,7.128653198553969
BT,CLUSTER_218,cattle_slu,191700.0,7.128653198553969
BT,CLUSTER_218,legume_str,38.61,7.128653198553969
BT,CLUSTER_239,cattle_man,3789.0,59.40979170535653
BT,CLUSTER_244,cattle_man,18650.0,48.09186226641832
BT,CLUSTER_26,cattle_man,27390.0,32.57908064388687
BT,CLUSTER_263,cattle_man,11151.51,55.92784064072623
BT,CLUSTER_279,cattle_slu,74670.0,21.872591780286307
BT,CLUSTER_279,legume_str,338.3,21.872591780286307
BT,CLUSTER_29,cattle_man,35210.0,19.39347778984051
BT,CLUSTER_29,cattle_slu,162470.0,19.39347778984051
BT,CLUSTER_29,rape_str,84.37,19.39347778984051
BT,CLUSTER_29,legume_str,109.47,19.39347778984051
BT,CLUSTER_300,cattle_man,12150.0,18.470738329173297
BT,CLUSTER_300,cattle_slu,48040.0,18.470738329173297
BT,CLUSTER_300,rape_str,548.0,18.470738329173297
BT,CLUSTER_300,legume_str,424.7,18.470738329173297
BT,CLUSTER_306,cattle_man,13760.0,54.8240210204102
BT,CLUSTER_312,cattle_man,1624.8188333346752,60.64883816599815
BT,CLUSTER_323,cattle_slu,79000.0,15.475500479456366
BT,CLUSTER_323,rape_str,313.3,15.475500479456366
BT,CLUSTER_323,legume_str,62.45,15.475500479456366
BT,CLUSTER_339,horse_man,2136.8,99.77049295434728
BT,CLUSTER_34,horse_man,3660.3,71.92866232204135
BT,CLUSTER_340,horse_man,1279.0,86.5425819199403
BT,CLUSTER_344,horse_man,1961.0,84.98685139496587
BT,CLUSTER_345,cattle_man,8870.0,42.74097922342114
BT,CLUSTER_349,horse_man,668.0,98.47341980029434
BT,CLUSTER_35,horse_man,655.3,107.20550575453724
BT,CLUSTER_350,cattle_man,5835.736254605359,45.98936107449734
BT,CLUSTER_363,cattle_man,13430.0,16.587374734366236
BT,CLUSTER_363,cattle_slu,51370.0,16.587374734366236
BT,CLUSTER_363,legume_str,43.2,16.587374734366236
BT,CLUSTER_373,horse_man,1879.8,96.07268863723006
BT,CLUSTER_374,horse_man,1839.0,87.47914606347317
BT,CLUSTER_386,cattle_man,420.0,18.145429049975405
BT,CLUSTER_386,cattle_slu,15.9,18.145429049975405
BT,CLUSTER_386,rape_str,588.0,18.145429049975405
BT,CLUSTER_386,legume_str,404.9,18.145429049975405
BT,CLUSTER_43,cattle_man,697.37,29.127907687753435
BT,CLUSTER_431,horse_man,1912.0,84.50728467100497
BT,CLUSTER_440,cattle_man,13440.0,55.27358941708436
BT,CLUSTER_441,cattle_man,3147.0,59.60749543586872
BT,CLUSTER_447,cattle_man,6210.0,50.49614110096298
BT,CLUSTER_448,cattle_man,3200.0,54.35740017911738
BT,CLUSTER_464,horse_man,752.0,75.58114813717376
BT,CLUSTER_466,cattle_man,13690.0,27.212991294809516
BT,CLUSTER_469,horse_man,840.0,108.0122112907894
BT,CLUSTER_474,cattle_man,11990.0,35.28944115422232
BT,CLUSTER_478,horse_man,340.1,96.14108883135346
BT,CLUSTER_495,cattle_man,7770.0,55.91113742407156
BT,CLUSTER_496,horse_man,451.0,102.04791766017456
BT,CLUSTER_498,cattle_man,3436.0,9.863752372751058
BT,CLUSTER_498,cattle_slu,11930.0,9.863752372751058
BT,CLUSTER_498,rape_str,235.0,9.863752372751058
BT,CLUSTER_498,legume_str,259.3,9.863752372751058
BT,CLUSTER_523,cattle_slu,65000.0,6.255623978069234
BT,CLUSTER_523,pig_slu,1274.0,6.255623978069234
BT,CLUSTER_523,rape_str,139.1,6.255623978069234
BT,CLUSTER_523,legume_str,49.6,6.255623978069234
BT,CLUSTER_54,cattle_man,5070.0,44.16712302594127
BT,CLUSTER_544,cattle_man,5520.0,39.06875302318413
BT,CLUSTER_57,cattle_slu,3526.0,21.4441259449878
BT,CLUSTER_57,legume_str,757.7,21.4441259449878
BT,CLUSTER_62,cattle_man,29750.0,24.756465448393527
BT,CLUSTER_67,cattle_man,12270.0,41.00018236558396
BT,CLUSTER_67,horse_man,2276.6,41.00018236558396
BT,CLUSTER_71,cattle_man,8797.0,49.41486293953311
BT,CLUSTER_81,cattle_slu,122780.0,16.811526142670367
BT,CLUSTER_81,legume_str,73.12,16.811526142670367
BT,CLUSTER_90,cattle_man,9800.0,43.25304268109874
CN,CLUSTER_124,cattle_man,20030.0,25.24031081927659
CN,CLUSTER_124,maize_str,473.2,25.24031081927659
CN,CLUSTER_124,legume_str,92.4,25.24031081927659
CN,CLUSTER_146,horse_man,847.0,31.76502779670777
CN,CLUSTER_155,rape_str,1777.0,45.60557424303443
CN,CLUSTER_155,legume_str,662.1,45.60557424303443
CN,CLUSTER_159,cattle_man,8440.0,20.623333946605214
CN,CLUSTER_159,maize_str,9172.0,20.623333946605214
CN,CLUSTER_159,rape_str,771.0,20.623333946605214
CN,CLUSTER_159,legume_str,421.3,20.623333946605214
CN,CLUSTER_196,horse_man,1807.0,43.55136953762049
CN,CLUSTER_2,rape_str,2407.0,45.90277199204604
CN,CLUSTER_2,legume_str,639.4,45.90277199204604
CN,CLUSTER_202,cattle_man,16100.0,14.783568584573084
CN,CLUSTER_202,maize_str,1620.21,14.783568584573084
CN,CLUSTER_202,beet_leaf,748.0,14.783568584573084
CN,CLUSTER_202,rape_str,65.6,14.783568584573084
CN,CLUSTER_202,legume_str,151.06,14.783568584573084
CN,CLUSTER_214,legume_str,85.15,36.184264376258525
CN,CLUSTER_223,rape_str,240.1,44.503888425532686
CN,CLUSTER_223,legume_str,122.22,44.503888425532686
CN,CLUSTER_225,maize_str,8410.0,14.97826492593528
CN,CLUSTER_225,beet_leaf,5020.0,14.97826492593528
CN,CLUSTER_225,rape_str,1132.3,14.97826492593528
CN,CLUSTER_225,legume_str,589.4,14.97826492593528
CN,CLUSTER_228,cattle_man,10463.0,22.502350477039
CN,CLUSTER_233,maize_str,2980.0,21.149313617270323
CN,CLUSTER_233,rape_str,718.0,21.149313617270323
CN,CLUSTER_233,legume_str,413.0,21.149313617270323
CN,CLUSTER_241,rape_str,46.0,40.535974964625446
CN,CLUSTER_241,legume_str,14.47,40.535974964625446
CN,CLUSTER_250,cattle_man,8735.82,23.508103003841526
CN,CLUSTER_250,maize_str,14.7,23.508103003841526
CN,CLUSTER_258,cattle_man,16820.0,23.57987296856614
CN,CLUSTER_258,maize_str,13.7,23.57987296856614
CN,CLUSTER_258,legume_str,10.47,23.57987296856614
CN,CLUSTER_270,cattle_man,9712.0,27.534464939720227
CN,CLUSTER_270,maize_str,1419.08,27.534464939720227
CN,CLUSTER_270,rape_str,169.7,27.534464939720227
CN,CLUSTER_270,legume_str,180.75,27.534464939720227
CN,CLUSTER_273,rape_str,116.6,40.15266224900017
CN,CLUSTER_273,legume_str,126.2,40.15266224900017
CN,CLUSTER_274,rape_str,401.4,33.89676397724899
CN,CLUSTER_274,legume_str,393.2,33.89676397724899
CN,CLUSTER_276,horse_man,1192.0,40.50045032258687
CN,CLUSTER_282,cattle_man,10020.0,4.053889400317319
CN,CLUSTER_282,cattle_slu,48900.0,4.053889400317319
CN,CLUSTER_282,clover_alfalfa_grass,1289.0,4.053889400317319
CN,CLUSTER_282,maize_str,1199.9,4.053889400317319
CN,CLUSTER_282,beet_leaf,497.00000000000006,4.053889400317319
CN,CLUSTER_282,rape_str,168.6,4.053889400317319
CN,CLUSTER_282,legume_str,149.16,4.053889400317319
CN,CLUSTER_285,cattle_man,15869.999999999998,30.61158615088877
CN,CLUSTER_291,cattle_man,2457.376,29.812726128140724
CN,CLUSTER_291,maize_str,2632.325995976112,29.812726128140724
CN,CLUSTER_291,rape_str,424.0,29.812726128140724
CN,CLUSTER_291,legume_str,875.6,29.812726128140724
CN,CLUSTER_292,maize_str,10970.0,23.373637615488384
CN,CLUSTER_292,rape_str,1890.0,23.373637615488384
CN,CLUSTER_292,legume_str,588.0,23.373637615488384
CN,CLUSTER_296,cattle_man,6573.0,14.481440363110549
CN,CLUSTER_296,maize_str,81.94,14.481440363110549
CN,CLUSTER_296,legume_str,10.71,14.481440363110549
CN,CLUSTER_355,rape_str,1192.0,37.66507329245045
CN,CLUSTER_355,legume_str,1096.0,37.66507329245045
CN,CLUSTER_402,rape_str,21.1,38.659239651769454
CN,CLUSTER_402,legume_str,299.0,38.659239651769454
CN,CLUSTER_416,horse_man,387.2,40.19555269071686
CN,CLUSTER_436,rape_str,941.0,36.35669830500285
CN,CLUSTER_436,legume_str,253.39999999999998,36.35669830500285
CN,CLUSTER_442,horse_man,2096.0,34.862477230766096
CN,CLUSTER_442,legume_str,12.73,34.862477230766096
CN,CLUSTER_450,rape_str,562.7,45.16149482351501
CN,CLUSTER_450,legume_str,406.3,45.16149482351501
CN,CLUSTER_456,cattle_man,18.534,19.788274398057997
CN,CLUSTER_456,maize_str,2995.0,19.788274398057997
CN,CLUSTER_456,beet_leaf,5903.806641417514,19.788274398057997
CN,CLUSTER_456,rape_str,206.8,19.788274398057997
CN,CLUSTER_456,legume_str,113.6,19.788274398057997
CN,CLUSTER_457,cattle_man,11400.0,15.697996108517511
CN,CLUSTER_457,maize_str,314.0,15.697996108517511
CN,CLUSTER_457,rape_str,30.800000000000004,15.697996108517511
CN,CLUSTER_457,legume_str,108.18,15.697996108517511
CN,CLUSTER_473,rape_str,1204.0,41.21286154392415
CN,CLUSTER_473,legume_str,346.1,41.21286154392415
CN,CLUSTER_488,rape_str,315.0,30.412839682090333
CN,CLUSTER_488,legume_str,451.0,30.412839682090333
CN,CLUSTER_513,maize_str,11970.0,11.8562770211468
CN,CLUSTER_513,beet_leaf,37270.0,11.8562770211468
CN,CLUSTER_513,rape_str,985.0,11.8562770211468
CN,CLUSTER_513,legume_str,913.0,11.8562770211468
CN,CLUSTER_514,cattle_man,11580.0,7.793780347597582
CN,CLUSTER_514,cattle_slu,60210.0,7.793780347597582
CN,CLUSTER_514,maize_str,350.0,7.793780347597582
CN,CLUSTER_514,legume_str,49.46,7.793780347597582
CN,CLUSTER_516,rape_str,861.0,44.83685013506206
CN,CLUSTER_516,legume_str,330.5,44.83685013506206
CN,CLUSTER_528,horse_man,1337.0,32.896056724902
CN,CLUSTER_537,rape_str,567.4,32.61090873012476
CN,CLUSTER_537,legume_str,243.7,32.61090873012476
CN,CLUSTER_540,horse_man,1390.0,43.76834521860073
CN,CLUSTER_547,cattle_man,10790.0,23.718429673024986
CN,CLUSTER_549,cattle_man,6580.0,11.798570359369576
CN,CLUSTER_549,maize_str,115.4,11.798570359369576
CN,CLUSTER_549,rape_str,76.9,11.798570359369576
CN,CLUSTER_549,legume_str,16.9,11.798570359369576
CN,CLUSTER_61,rape_str,985.9999999999999,32.506925158960705
CN,CLUSTER_61,legume_str,504.6,32.506925158960705
CN,CLUSTER_68,maize_str,8434.0,22.228489801345894
CN,CLUSTER_68,rape_str,708.4,22.228489801345894
CN,CLUSTER_68,legume_str,893.9,22.228489801345894
CN,CLUSTER_70,rape_str,1041.14,31.924878939397104
CN,CLUSTER_70,legume_str,758.6,31.924878939397104
CN,CLUSTER_79,cattle_man,15570.0,9.307116216492272
CN,CLUSTER_79,cattle_slu,91500.0,9.307116216492272
CN,CLUSTER_79,maize_str,6400.0,9.307116216492272
CN,CLUSTER_79,beet_leaf,2597.0,9.307116216492272
