PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
BR,CLUSTER_533,horse_man,654.0,63.23371351466842
BR,CLUSTER_533,pig_man,70.10000000000001,63.23371351466842
BR,CLUSTER_534,cattle_man,2189.0,37.61224467028306
BR,CLUSTER_534,horse_man,1873.6,37.61224467028306
BR,CLUSTER_543,cattle_man,10570.0,14.141843167915956
BR,CLUSTER_543,horse_man,158.9,14.141843167915956
BR,CLUSTER_543,pig_man,36.089,14.141843167915956
BR,CLUSTER_548,cattle_man,7311.0,38.33569156636237
BR,CLUSTER_548,horse_man,2324.0,38.33569156636237
BR,CLUSTER_6,pig_man,1816.7,97.52010009695938
BR,CLUSTER_63,horse_man,6166.0,53.65122375798797
BR,CLUSTER_65,horse_man,2654.0,56.04893285836297
BR,CLUSTER_65,pig_man,165.989,56.04893285836297
BR,CLUSTER_66,pig_man,180.310571,125.11621645555692
BR,CLUSTER_74,cattle_man,27550.0,29.081554182185872
BR,CLUSTER_74,horse_man,3010.0,29.081554182185872
BR,CLUSTER_76,pig_man,125.42999999999999,135.09020563605694
BR,CLUSTER_78,pig_man,141.0,127.85010379101097
BR,CLUSTER_82,pig_man,554.226263,95.77746711597322
BR,CLUSTER_83,cattle_man,8530.0,41.35010870952617
BR,CLUSTER_83,horse_man,2092.0,41.35010870952617
BR,CLUSTER_84,cattle_man,15427.9,27.978125682727857
BR,CLUSTER_84,horse_man,4351.0,27.978125682727857
BR,CLUSTER_86,cattle_man,15698.0,28.34145859599208
BR,CLUSTER_86,horse_man,1875.0,28.34145859599208
BR,CLUSTER_9,horse_man,1859.2,67.06688368015985
BR,CLUSTER_94,horse_man,907.3,70.55540605057712
Y,CLUSTER_102,horse_man,961.0,81.2186935894386
Y,CLUSTER_108,pig_man,291.926,113.07867265843494
Y,CLUSTER_109,cattle_man,10424.0,39.017446006764914
Y,CLUSTER_109,horse_man,2924.0,39.017446006764914
Y,CLUSTER_109,pig_man,121.22265,39.017446006764914
Y,CLUSTER_11,horse_man,1455.0,91.94900562837272
Y,CLUSTER_11,pig_man,23.6720704,91.94900562837272
Y,CLUSTER_112,horse_man,1571.0,92.6841548889458
Y,CLUSTER_112,pig_man,508.8,92.6841548889458
Y,CLUSTER_114,pig_man,77.82100000000001,115.89321300326938
Y,CLUSTER_115,horse_man,190.35,66.41725262188551
Y,CLUSTER_115,pig_man,276.8087,66.41725262188551
Y,CLUSTER_12,horse_man,2496.5,79.10220490824707
Y,CLUSTER_12,pig_man,96.610847,79.10220490824707
Y,CLUSTER_120,pig_man,313.972,115.81660037119556
Y,CLUSTER_125,horse_man,653.0,65.6393883394516
Y,CLUSTER_130,cattle_man,16581.0,14.074515994806651
Y,CLUSTER_130,cattle_slu,77450.0,14.074515994806651
Y,CLUSTER_130,horse_man,373.2,14.074515994806651
Y,CLUSTER_130,pig_man,304.35,14.074515994806651
Y,CLUSTER_130,rape_str,594.2,14.074515994806651
Y,CLUSTER_130,legume_str,185.4,14.074515994806651
Y,CLUSTER_140,cattle_man,7209.0,36.7800086482825
Y,CLUSTER_140,horse_man,867.0,36.7800086482825
Y,CLUSTER_140,pig_man,765.7,36.7800086482825
Y,CLUSTER_141,pig_man,111.971,117.94986383690777
Y,CLUSTER_143,cattle_man,20920.0,25.631337513621528
Y,CLUSTER_143,horse_man,1329.0,25.631337513621528
Y,CLUSTER_143,pig_man,52.20089,25.631337513621528
Y,CLUSTER_143,rape_str,89.7,25.631337513621528
Y,CLUSTER_143,legume_str,47.158,25.631337513621528
Y,CLUSTER_146,horse_man,847.0,86.04046582223228
Y,CLUSTER_147,horse_man,869.8,69.41455507033153
Y,CLUSTER_147,pig_man,23.898,69.41455507033153
Y,CLUSTER_148,pig_man,361.14175,137.5801134484348
Y,CLUSTER_15,horse_man,5057.0,77.80697989840057
Y,CLUSTER_15,pig_man,68.319,77.80697989840057
Y,CLUSTER_150,cattle_man,18940.0,28.68032214960584
Y,CLUSTER_150,horse_man,998.0,28.68032214960584
Y,CLUSTER_153,pig_man,71.88691,131.32941936013668
Y,CLUSTER_155,horse_man,1141.3,66.59202718811981
Y,CLUSTER_160,pig_man,238.759,124.90639934870288
Y,CLUSTER_167,cattle_man,16680.0,46.31369986292746
Y,CLUSTER_167,horse_man,1062.4,46.31369986292746
Y,CLUSTER_167,pig_man,722.3,46.31369986292746
Y,CLUSTER_168,pig_man,426.892,123.62723565099525
Y,CLUSTER_17,cattle_man,9480.0,12.96151358094888
Y,CLUSTER_17,cattle_slu,36030.0,12.96151358094888
Y,CLUSTER_17,horse_man,663.59,12.96151358094888
Y,CLUSTER_17,pig_man,202.955,12.96151358094888
Y,CLUSTER_17,rape_str,126.64,12.96151358094888
Y,CLUSTER_17,legume_str,112.2,12.96151358094888
Y,CLUSTER_175,horse_man,1207.3,57.53814528059317
Y,CLUSTER_18,horse_man,809.7,65.42518845530665
Y,CLUSTER_18,pig_man,338.1159,65.42518845530665
Y,CLUSTER_184,horse_man,556.0,64.80452622468405
Y,CLUSTER_185,pig_man,183.43,121.47173655501663
Y,CLUSTER_186,horse_man,2019.1,64.78010471965925
Y,CLUSTER_188,pig_man,27.346000000000004,101.4059325478941
Y,CLUSTER_189,horse_man,1789.0,64.61788521935631
Y,CLUSTER_19,horse_man,1890.0,75.89114794269854
Y,CLUSTER_19,pig_man,322.3,75.89114794269854
Y,CLUSTER_193,horse_man,1133.0,74.13728787645981
Y,CLUSTER_194,pig_man,308.943,146.95932863534532
Y,CLUSTER_195,cattle_man,17240.0,39.49023669731642
Y,CLUSTER_195,horse_man,1276.5,39.49023669731642
Y,CLUSTER_197,horse_man,194.9,62.23536456729701
Y,CLUSTER_199,pig_man,341.399,107.03891751786529
Y,CLUSTER_202,horse_man,1917.3,79.35446155166996
Y,CLUSTER_21,horse_man,1242.7,72.62518177948367
Y,CLUSTER_211,horse_man,442.0,91.21164542043516
Y,CLUSTER_211,pig_man,51.2,91.21164542043516
Y,CLUSTER_212,horse_man,525.0,82.55608042326942
Y,CLUSTER_214,pig_man,13.92,122.8443205999675
Y,CLUSTER_216,horse_man,1391.183,79.55641085195643
Y,CLUSTER_217,pig_man,542.22,123.58799393972782
Y,CLUSTER_220,horse_man,806.0,89.20930427062333
Y,CLUSTER_220,pig_man,25.08,89.20930427062333
Y,CLUSTER_221,pig_man,218.174,94.58983579617818
Y,CLUSTER_222,pig_man,43.141,126.2354050403428
Y,CLUSTER_223,cattle_man,9326.0,52.72389960326903
Y,CLUSTER_223,horse_man,1582.6,52.72389960326903
Y,CLUSTER_227,horse_man,79.97,68.71322404658576
Y,CLUSTER_227,pig_man,882.0,68.71322404658576
Y,CLUSTER_228,horse_man,1313.4,76.29843218355128
Y,CLUSTER_230,cattle_man,11370.0,52.3465762197998
Y,CLUSTER_230,horse_man,900.0,52.3465762197998
Y,CLUSTER_230,pig_man,156.99,52.3465762197998
Y,CLUSTER_231,cattle_man,13870.0,36.617855486982
Y,CLUSTER_231,horse_man,1176.0,36.617855486982
Y,CLUSTER_232,pig_man,245.34999999999997,147.86296525324053
Y,CLUSTER_234,cattle_man,28380.0,53.70106127112902
Y,CLUSTER_234,horse_man,2507.0,53.70106127112902
Y,CLUSTER_234,pig_man,472.3,53.70106127112902
Y,CLUSTER_24,pig_man,438.94,161.75045115621546
Y,CLUSTER_240,cattle_man,402.04,50.9074361118024
Y,CLUSTER_240,horse_man,172.5,50.9074361118024
Y,CLUSTER_241,cattle_man,10430.0,54.05422212792697
Y,CLUSTER_241,horse_man,968.1,54.05422212792697
Y,CLUSTER_242,pig_man,257.9398,132.35639222231976
Y,CLUSTER_245,pig_man,381.8,110.90073930293384
Y,CLUSTER_249,cattle_man,9836.0,47.46340792019771
Y,CLUSTER_249,horse_man,1754.0,47.46340792019771
Y,CLUSTER_249,pig_man,509.2300000000001,47.46340792019771
Y,CLUSTER_250,horse_man,1190.0,81.23123429751482
Y,CLUSTER_254,horse_man,1711.5,58.46526674482151
Y,CLUSTER_255,pig_man,204.36,129.2268418366187
Y,CLUSTER_259,cattle_man,11538.0,50.21694953188814
Y,CLUSTER_259,horse_man,817.6,50.21694953188814
Y,CLUSTER_259,pig_man,260.08,50.21694953188814
Y,CLUSTER_261,horse_man,1088.2,62.10355548666257
Y,CLUSTER_261,pig_man,42.392,62.10355548666257
Y,CLUSTER_262,horse_man,491.0,65.99111696168087
Y,CLUSTER_262,pig_man,55.52,65.99111696168087
Y,CLUSTER_265,pig_man,39.79,101.37832397683802
Y,CLUSTER_267,horse_man,951.0,67.65751334031518
Y,CLUSTER_269,horse_man,2387.8,85.09361667613437
Y,CLUSTER_269,pig_man,389.745,85.09361667613437
Y,CLUSTER_270,horse_man,2875.0,66.78223894487589
Y,CLUSTER_274,horse_man,783.4,65.12152369591766
Y,CLUSTER_280,cattle_man,7664.0,26.006082976559835
Y,CLUSTER_280,horse_man,1101.277,26.006082976559835
Y,CLUSTER_280,rape_str,224.4,26.006082976559835
Y,CLUSTER_280,legume_str,227.3,26.006082976559835
Y,CLUSTER_282,horse_man,1029.0,90.14872328651352
Y,CLUSTER_284,horse_man,195.4,56.278461845439885
Y,CLUSTER_285,horse_man,3438.0,68.80519791394701
Y,CLUSTER_286,pig_man,407.6,106.69005118587926
Y,CLUSTER_289,pig_man,222.68,139.8256398722689
Y,CLUSTER_290,cattle_man,4269.0,54.238009902128766
Y,CLUSTER_290,horse_man,887.0,54.238009902128766
Y,CLUSTER_293,pig_man,338.2269,137.113163663609
Y,CLUSTER_294,pig_man,937.6,134.35763963835757
Y,CLUSTER_295,cattle_man,1036.53,43.964709770901344
Y,CLUSTER_295,horse_man,46.7,43.964709770901344
Y,CLUSTER_299,horse_man,817.8,72.75782075867536
Y,CLUSTER_299,pig_man,111.861,72.75782075867536
Y,CLUSTER_30,pig_man,2280.0,152.69894128870527
Y,CLUSTER_301,cattle_man,2641.0,44.63163985455887
Y,CLUSTER_301,horse_man,760.0,44.63163985455887
Y,CLUSTER_307,horse_man,1101.0,88.05062010535268
Y,CLUSTER_309,pig_man,216.09,93.05977852127592
Y,CLUSTER_31,cattle_man,11270.176,35.22277160419875
Y,CLUSTER_31,horse_man,3786.0,35.22277160419875
Y,CLUSTER_311,cattle_man,22700.0,27.48175240770984
Y,CLUSTER_311,horse_man,1250.5,27.48175240770984
Y,CLUSTER_311,legume_str,30.47,27.48175240770984
Y,CLUSTER_314,pig_man,452.226,145.11143875119603
Y,CLUSTER_32,cattle_man,20691.0,37.99502242346414
Y,CLUSTER_32,horse_man,1842.9,37.99502242346414
Y,CLUSTER_32,pig_man,176.1042,37.99502242346414
Y,CLUSTER_321,cattle_man,2184.0,52.4603450698143
Y,CLUSTER_321,horse_man,1668.0,52.4603450698143
Y,CLUSTER_322,horse_man,1355.0,76.24899686372308
Y,CLUSTER_322,pig_man,57.48,76.24899686372308
Y,CLUSTER_326,pig_man,707.3,145.24550842856118
Y,CLUSTER_33,cattle_man,6952.0,49.75101039592288
Y,CLUSTER_33,horse_man,1803.0,49.75101039592288
Y,CLUSTER_331,pig_man,621.0,111.4852703138303
Y,CLUSTER_333,cattle_man,11300.0,24.99581197650427
Y,CLUSTER_333,horse_man,712.5,24.99581197650427
Y,CLUSTER_333,pig_man,364.2,24.99581197650427
Y,CLUSTER_333,rape_str,1408.0,24.99581197650427
Y,CLUSTER_333,legume_str,254.9,24.99581197650427
Y,CLUSTER_335,pig_man,497.042,97.91982011995708
Y,CLUSTER_343,cattle_man,10540.0,3.397923376507964
Y,CLUSTER_343,cattle_slu,47200.0,3.397923376507964
Y,CLUSTER_343,horse_man,329.269,3.397923376507964
Y,CLUSTER_343,pig_slu,4325.0,3.397923376507964
Y,CLUSTER_343,pig_man,296.7,3.397923376507964
Y,CLUSTER_343,rape_str,152.8,3.397923376507964
Y,CLUSTER_343,legume_str,77.46000000000001,3.397923376507964
Y,CLUSTER_346,horse_man,804.6,88.93000854976435
Y,CLUSTER_347,pig_man,55.193,117.96236137434916
Y,CLUSTER_348,pig_man,264.2,150.32717189235694
Y,CLUSTER_355,horse_man,1202.0,80.00299242527983
Y,CLUSTER_357,horse_man,1403.7,56.47332596809119
Y,CLUSTER_357,pig_man,843.3,56.47332596809119
Y,CLUSTER_358,pig_man,505.06,98.40664839508484
Y,CLUSTER_359,pig_man,13.947,133.42457980927384
Y,CLUSTER_36,pig_man,1634.0,140.5131762435297
Y,CLUSTER_367,pig_man,1184.2,143.85329643690469
Y,CLUSTER_370,cattle_man,11090.0,40.501600401808496
Y,CLUSTER_370,horse_man,1921.0,40.501600401808496
Y,CLUSTER_372,cattle_man,9440.0,21.30458533257949
Y,CLUSTER_372,horse_man,1283.0,21.30458533257949
Y,CLUSTER_372,rape_str,903.9,21.30458533257949
Y,CLUSTER_372,legume_str,304.78,21.30458533257949
Y,CLUSTER_373,horse_man,1879.8,92.4826842429916
Y,CLUSTER_38,pig_man,315.61,155.00125489270798
Y,CLUSTER_380,pig_man,506.99999999999994,105.67328797343104
Y,CLUSTER_381,pig_man,167.133571,115.97873219035736
Y,CLUSTER_384,horse_man,619.0,81.11823932624083
Y,CLUSTER_384,pig_man,123.71,81.11823932624083
Y,CLUSTER_385,cattle_man,5530.0,26.557341566149876
Y,CLUSTER_385,horse_man,616.3,26.557341566149876
Y,CLUSTER_385,pig_man,407.79,26.557341566149876
Y,CLUSTER_385,rape_str,1325.68,26.557341566149876
Y,CLUSTER_385,legume_str,299.0,26.557341566149876
Y,CLUSTER_387,cattle_man,7795.0,35.95187884402963
Y,CLUSTER_387,horse_man,1714.3,35.95187884402963
Y,CLUSTER_387,pig_man,180.0399,35.95187884402963
Y,CLUSTER_392,horse_man,513.0,65.5416292445152
Y,CLUSTER_392,pig_man,46.5,65.5416292445152
Y,CLUSTER_394,horse_man,571.3,89.72134623069736
Y,CLUSTER_395,pig_man,29.4111,129.96582196464766
Y,CLUSTER_397,cattle_man,5686.0,45.15276572804976
Y,CLUSTER_397,horse_man,797.2,45.15276572804976
Y,CLUSTER_399,horse_man,218.1,66.68935175131583
Y,CLUSTER_4,pig_man,730.49,157.27700214829522
Y,CLUSTER_40,horse_man,2457.6,80.35381184223755
Y,CLUSTER_40,pig_man,213.46,80.35381184223755
Y,CLUSTER_400,horse_man,1513.0,75.22749518719365
Y,CLUSTER_401,pig_man,189.6729,129.47176337071696
Y,CLUSTER_404,pig_man,75.63,108.63836286133665
Y,CLUSTER_405,pig_man,1316.0,152.23089128089433
Y,CLUSTER_406,cattle_man,16790.0,48.6689922729776
Y,CLUSTER_406,horse_man,1539.0,48.6689922729776
Y,CLUSTER_408,cattle_man,7585.8,36.02917205366754
Y,CLUSTER_408,horse_man,3122.0,36.02917205366754
Y,CLUSTER_409,cattle_man,12230.0,35.80641216548232
Y,CLUSTER_409,horse_man,858.0,35.80641216548232
Y,CLUSTER_409,pig_man,568.9,35.80641216548232
Y,CLUSTER_41,pig_man,16.8586,110.71955093229924
Y,CLUSTER_413,cattle_man,8790.0,50.674724630369845
Y,CLUSTER_413,horse_man,36.0,50.674724630369845
Y,CLUSTER_413,pig_man,1220.808,50.674724630369845
Y,CLUSTER_414,horse_man,1048.1,69.63274147098446
Y,CLUSTER_414,pig_man,218.538,69.63274147098446
Y,CLUSTER_417,pig_man,197.25,162.70375147385488
Y,CLUSTER_418,pig_man,116.425,137.54205512188904
Y,CLUSTER_419,pig_man,62.91951999999999,102.88230799238224
Y,CLUSTER_420,pig_man,412.5,140.38743562156566
Y,CLUSTER_425,pig_man,14.561,100.8037713319822
Y,CLUSTER_429,cattle_man,6420.0,33.06128309402074
Y,CLUSTER_429,horse_man,723.0,33.06128309402074
Y,CLUSTER_435,horse_man,1508.0,88.93903143892426
Y,CLUSTER_435,pig_man,46.49,88.93903143892426
Y,CLUSTER_437,horse_man,938.0,81.2339706228786
Y,CLUSTER_437,pig_man,50.0,81.2339706228786
Y,CLUSTER_438,cattle_man,3331.0,48.87629747697624
Y,CLUSTER_438,horse_man,832.8,48.87629747697624
Y,CLUSTER_438,pig_man,223.18,48.87629747697624
Y,CLUSTER_439,cattle_man,12440.0,12.73272829130877
Y,CLUSTER_439,cattle_slu,56500.0,12.73272829130877
Y,CLUSTER_439,horse_man,163.7,12.73272829130877
Y,CLUSTER_439,pig_man,625.9,12.73272829130877
Y,CLUSTER_439,rape_str,429.0,12.73272829130877
Y,CLUSTER_439,legume_str,194.2,12.73272829130877
Y,CLUSTER_444,pig_man,84.611,105.11890646814253
Y,CLUSTER_445,pig_man,2936.248183681399,164.52405707702124
Y,CLUSTER_45,cattle_man,15750.0,24.530458765581137
Y,CLUSTER_45,horse_man,1188.0,24.530458765581137
Y,CLUSTER_45,pig_man,55.502,24.530458765581137
Y,CLUSTER_45,rape_str,1301.0,24.530458765581137
Y,CLUSTER_45,legume_str,252.20000000000002,24.530458765581137
Y,CLUSTER_451,horse_man,523.0,67.17175199841763
Y,CLUSTER_453,cattle_man,163.9,53.79899079882966
Y,CLUSTER_453,horse_man,209.4,53.79899079882966
Y,CLUSTER_454,pig_man,279.8,128.88483310226576
Y,CLUSTER_455,pig_man,488.40999999999997,150.00564997884578
Y,CLUSTER_456,horse_man,275.0,76.82525546797818
Y,CLUSTER_46,pig_man,83.87871,134.32896423672014
Y,CLUSTER_461,pig_man,138.37,99.37243958181958
Y,CLUSTER_462,pig_man,169.4,157.4889321566329
Y,CLUSTER_465,pig_man,518.0,131.25692955661242
Y,CLUSTER_467,pig_man,1040.9,154.00166372026044
Y,CLUSTER_470,cattle_man,25970.0,38.16324625489221
Y,CLUSTER_470,horse_man,1289.0,38.16324625489221
Y,CLUSTER_470,pig_man,190.5,38.16324625489221
Y,CLUSTER_471,horse_man,250.50000000000003,87.93737048490091
Y,CLUSTER_472,cattle_man,24810.0,7.901802661014122
Y,CLUSTER_472,cattle_slu,106200.0,7.901802661014122
Y,CLUSTER_472,horse_man,709.0,7.901802661014122
Y,CLUSTER_472,pig_man,22.5159,7.901802661014122
Y,CLUSTER_472,rape_str,336.6,7.901802661014122
Y,CLUSTER_472,legume_str,59.1,7.901802661014122
Y,CLUSTER_475,horse_man,665.9,78.89602330127127
Y,CLUSTER_475,pig_man,250.66,78.89602330127127
Y,CLUSTER_477,cattle_man,6130.0,34.4084586612376
Y,CLUSTER_477,horse_man,908.0,34.4084586612376
Y,CLUSTER_48,horse_man,1045.96,76.8451847597894
Y,CLUSTER_481,horse_man,1085.0,78.37545605252066
Y,CLUSTER_484,cattle_man,10650.0,17.408944211312587
Y,CLUSTER_484,cattle_slu,42730.0,17.408944211312587
Y,CLUSTER_484,horse_man,420.9,17.408944211312587
Y,CLUSTER_484,pig_man,64.9729,17.408944211312587
Y,CLUSTER_484,rape_str,75.4,17.408944211312587
Y,CLUSTER_484,legume_str,72.6,17.408944211312587
Y,CLUSTER_486,pig_man,772.0,156.48047688884304
Y,CLUSTER_488,horse_man,236.9,74.75009389375535
Y,CLUSTER_490,pig_man,105.9,119.12271497953108
Y,CLUSTER_50,cattle_man,17080.0,23.030646517365746
Y,CLUSTER_50,horse_man,1154.13,23.030646517365746
Y,CLUSTER_50,pig_man,604.7121,23.030646517365746
Y,CLUSTER_50,rape_str,1007.7,23.030646517365746
Y,CLUSTER_50,legume_str,456.7,23.030646517365746
Y,CLUSTER_501,horse_man,474.5,71.72265010933539
Y,CLUSTER_503,cattle_man,1023.7099999999999,47.17950543062418
Y,CLUSTER_503,horse_man,847.1,47.17950543062418
Y,CLUSTER_504,horse_man,1033.0,86.28284917505242
Y,CLUSTER_505,cattle_man,10770.0,27.59929293796279
Y,CLUSTER_505,horse_man,942.0,27.59929293796279
Y,CLUSTER_505,legume_str,212.3,27.59929293796279
Y,CLUSTER_506,pig_man,228.0325,157.23204344707597
Y,CLUSTER_509,cattle_man,10453.0,17.822834595972896
Y,CLUSTER_509,cattle_slu,44128.0,17.822834595972896
Y,CLUSTER_509,horse_man,798.0,17.822834595972896
Y,CLUSTER_509,pig_man,70.445,17.822834595972896
Y,CLUSTER_509,rape_str,51.9,17.822834595972896
Y,CLUSTER_509,legume_str,25.2,17.822834595972896
Y,CLUSTER_512,horse_man,541.0,58.05892351209792
Y,CLUSTER_512,pig_man,391.0,58.05892351209792
Y,CLUSTER_513,horse_man,1042.0,88.45164712010681
Y,CLUSTER_518,pig_man,245.9,106.24978808591707
Y,CLUSTER_52,horse_man,1083.1,85.00180768628638
Y,CLUSTER_520,horse_man,799.0,58.32473967598716
Y,CLUSTER_522,pig_man,183.7,99.46083331214074
Y,CLUSTER_524,pig_man,18.178,106.315718751496
Y,CLUSTER_525,pig_man,24.965,156.91857187336768
Y,CLUSTER_526,pig_man,141.0,159.71937512450697
Y,CLUSTER_529,horse_man,807.0,56.174658970259614
Y,CLUSTER_529,pig_man,18.6,56.174658970259614
Y,CLUSTER_532,pig_man,411.16,140.48764794982833
Y,CLUSTER_535,pig_man,303.3,143.4930319713525
Y,CLUSTER_536,horse_man,483.9,67.26763477839395
Y,CLUSTER_536,pig_man,168.6,67.26763477839395
Y,CLUSTER_542,cattle_man,20360.0,8.262221445507214
Y,CLUSTER_542,cattle_slu,101000.0,8.262221445507214
Y,CLUSTER_542,horse_man,1452.1,8.262221445507214
Y,CLUSTER_542,pig_man,564.19,8.262221445507214
Y,CLUSTER_542,rape_str,510.00000000000006,8.262221445507214
Y,CLUSTER_542,legume_str,208.0,8.262221445507214
Y,CLUSTER_547,horse_man,1621.0,89.99901996923424
Y,CLUSTER_549,horse_man,1622.0,84.77171033534752
Y,CLUSTER_55,horse_man,3076.3,91.6638288662778
Y,CLUSTER_55,pig_man,46.48,91.6638288662778
Y,CLUSTER_59,cattle_man,5668.0,38.19558145253378
Y,CLUSTER_59,horse_man,456.477,38.19558145253378
Y,CLUSTER_59,pig_man,56.019,38.19558145253378
Y,CLUSTER_68,horse_man,1155.3,83.7589842210655
Y,CLUSTER_7,cattle_man,6818.0,44.86796114692314
Y,CLUSTER_7,horse_man,843.8,44.86796114692314
Y,CLUSTER_7,pig_man,353.272,44.86796114692314
Y,CLUSTER_72,horse_man,4938.0,79.59113510482649
Y,CLUSTER_72,pig_man,5.503700100620108,79.59113510482649
Y,CLUSTER_75,pig_man,1113.72,160.95416610529367
Y,CLUSTER_77,horse_man,1160.0,61.78081883280596
Y,CLUSTER_77,pig_man,82.7,61.78081883280596
Y,CLUSTER_88,pig_man,46.485800000000005,120.36841454119732
Y,CLUSTER_89,horse_man,1274.4,56.51142148069508
Y,CLUSTER_91,cattle_man,1586.06,50.96840785841601
Y,CLUSTER_91,horse_man,619.6,50.96840785841601
Y,CLUSTER_96,pig_man,107.14,106.21360740294942
Y,CLUSTER_98,pig_man,181.343,108.55334543490493
Y,CLUSTER_99,cattle_man,18960.0,14.954048869078846
Y,CLUSTER_99,cattle_slu,98580.0,14.954048869078846
Y,CLUSTER_99,horse_man,170.398,14.954048869078846
Y,CLUSTER_99,pig_man,173.7,14.954048869078846
Y,CLUSTER_99,rape_str,371.8,14.954048869078846
Y,CLUSTER_99,legume_str,144.0,14.954048869078846
AU,CLUSTER_0,cattle_slu,89880.0,18.429052547755923
AU,CLUSTER_0,rape_str,1701.9,18.429052547755923
AU,CLUSTER_0,legume_str,690.7,18.429052547755923
AU,CLUSTER_104,cattle_man,26110.0,7.7834057513775186
AU,CLUSTER_104,cattle_slu,114400.0,7.7834057513775186
AU,CLUSTER_104,maize_str,1329.400888245841,7.7834057513775186
AU,CLUSTER_104,beet_leaf,1270.3,7.7834057513775186
AU,CLUSTER_104,rape_str,732.1,7.7834057513775186
AU,CLUSTER_104,legume_str,171.70000000000002,7.7834057513775186
AU,CLUSTER_116,horse_man,1252.0,84.79599394298063
AU,CLUSTER_121,horse_man,2073.0,58.55920509187551
AU,CLUSTER_124,horse_man,2749.0,74.66449319780835
AU,CLUSTER_126,cattle_man,6163.0,54.56214483417297
AU,CLUSTER_131,cattle_man,9440.0,44.57557874352791
AU,CLUSTER_135,cattle_man,35210.0,37.61562143308904
AU,CLUSTER_144,horse_man,1888.0,96.64846596541273
AU,CLUSTER_149,cattle_man,19570.0,47.98564019281868
AU,CLUSTER_155,cattle_man,533.52,55.02516986994786
AU,CLUSTER_159,horse_man,2721.0,58.17735876522515
AU,CLUSTER_192,horse_man,605.0,84.15047827924685
AU,CLUSTER_196,horse_man,1807.0,91.08246882437857
AU,CLUSTER_2,cattle_man,3616.0,33.11618720182321
AU,CLUSTER_2,rape_str,2407.0,33.11618720182321
AU,CLUSTER_2,legume_str,639.4,33.11618720182321
AU,CLUSTER_20,cattle_man,27140.0,32.65657633508934
AU,CLUSTER_20,rape_str,2658.0,32.65657633508934
AU,CLUSTER_20,legume_str,1043.0,32.65657633508934
AU,CLUSTER_205,rape_str,424.8,21.845797371086928
AU,CLUSTER_205,legume_str,366.9,21.845797371086928
AU,CLUSTER_208,cattle_man,5066.0,24.91492616080894
AU,CLUSTER_208,horse_man,1364.6,24.91492616080894
AU,CLUSTER_208,rape_str,87.1,24.91492616080894
AU,CLUSTER_208,legume_str,344.5,24.91492616080894
AU,CLUSTER_214,horse_man,1119.6,81.55202874037145
AU,CLUSTER_22,legume_str,405.9,35.08335339633165
AU,CLUSTER_225,cattle_man,6770.0,42.875294676747984
AU,CLUSTER_225,horse_man,1039.7,42.875294676747984
AU,CLUSTER_233,cattle_man,5430.0,36.9380888431684
AU,CLUSTER_233,horse_man,1224.0,36.9380888431684
AU,CLUSTER_244,cattle_man,18650.0,52.994059221711794
AU,CLUSTER_258,horse_man,1914.0,79.33812586082891
AU,CLUSTER_273,cattle_man,6690.0,35.816145574371845
AU,CLUSTER_273,horse_man,1064.0,35.816145574371845
AU,CLUSTER_276,horse_man,1192.0,95.36634564639516
AU,CLUSTER_281,horse_man,1024.5,95.53558544367264
AU,CLUSTER_282,cattle_man,10020.0,57.658962381819634
AU,CLUSTER_291,cattle_man,2457.376,52.246477047793
AU,CLUSTER_291,horse_man,1658.0,52.246477047793
AU,CLUSTER_292,cattle_man,8900.0,41.424479392367296
AU,CLUSTER_292,horse_man,3197.0,41.424479392367296
AU,CLUSTER_296,horse_man,902.0,71.79926589924479
AU,CLUSTER_302,cattle_man,16129.999999999998,7.414878451387545
AU,CLUSTER_302,cattle_slu,68920.0,7.414878451387545
AU,CLUSTER_302,maize_str,1324.0,7.414878451387545
AU,CLUSTER_302,rape_str,140.1,7.414878451387545
AU,CLUSTER_302,legume_str,313.8,7.414878451387545
AU,CLUSTER_308,horse_man,482.0,66.88260016544353
AU,CLUSTER_319,cattle_man,9700.0,16.626524139624067
AU,CLUSTER_319,cattle_slu,26490.0,16.626524139624067
AU,CLUSTER_319,rape_str,429.0,16.626524139624067
AU,CLUSTER_319,legume_str,497.00000000000006,16.626524139624067
AU,CLUSTER_330,cattle_man,21960.0,18.22173463923052
AU,CLUSTER_330,cattle_slu,99050.0,18.22173463923052
AU,CLUSTER_330,rape_str,2235.0,18.22173463923052
AU,CLUSTER_330,legume_str,753.8,18.22173463923052
AU,CLUSTER_34,horse_man,3660.3,91.87719654436512
AU,CLUSTER_350,cattle_man,14500.0,41.06965458345088
AU,CLUSTER_354,cattle_man,4844.0,38.52783308637583
AU,CLUSTER_355,cattle_man,3895.0,42.17431941705235
AU,CLUSTER_37,cattle_man,31919.999999999996,23.7775329431349
AU,CLUSTER_37,rape_str,2494.6,23.7775329431349
AU,CLUSTER_37,legume_str,791.6,23.7775329431349
AU,CLUSTER_374,horse_man,1839.0,75.36721620814552
AU,CLUSTER_378,rape_str,180.6,32.09991369820548
AU,CLUSTER_378,legume_str,300.1,32.09991369820548
AU,CLUSTER_398,cattle_man,5117.0,7.246752930120764
AU,CLUSTER_398,cattle_slu,15360.0,7.246752930120764
AU,CLUSTER_398,maize_str,2774.0,7.246752930120764
