Feedstock_LAU,Location,Distance_km
CLUSTER_102,A,127.24941560432958
CLUSTER_102,B,236.8641962671022
CLUSTER_102,C,118.04980604743527
CLUSTER_102,D,224.1777993010842
CLUSTER_102,E,193.50737917422725
CLUSTER_102,F,177.0402539135207
CLUSTER_102,G,5.452477798419894
CLUSTER_102,H,80.06441179776783
CLUSTER_102,I,239.02173625715238
CLUSTER_102,J,127.99268073332797
CLUSTER_102,K,168.29277803981338
CLUSTER_102,L,253.83829663573434
CLUSTER_102,M,184.31569013940674
CLUSTER_102,N,57.1894817424457
CLUSTER_102,O,109.25634424542508
CLUSTER_102,P,52.105179026811605
CLUSTER_102,Q,170.64626457674257
CLUSTER_102,R,140.34096854579954
CLUSTER_102,S,177.59994931025847
CLUSTER_102,T,281.9366281532457
CLUSTER_103,A,143.90383784530792
CLUSTER_103,B,173.87514436952608
CLUSTER_103,C,59.02828463403544
CLUSTER_103,D,87.96904643856348
CLUSTER_103,E,166.55225279766583
CLUSTER_103,F,144.6873958121656
CLUSTER_103,G,140.09358530469032
CLUSTER_103,H,115.27594190979433
CLUSTER_103,I,144.61219184109356
CLUSTER_103,J,30.516111256395682
CLUSTER_103,K,31.662035174321016
CLUSTER_103,L,134.7976306948136
CLUSTER_103,M,113.22542747754972
CLUSTER_103,N,81.39516784878577
CLUSTER_103,O,86.10163282014794
CLUSTER_103,P,131.7961498704799
CLUSTER_103,Q,180.76894442936114
CLUSTER_103,R,124.64117674058973
CLUSTER_103,S,67.31945950191749
CLUSTER_103,T,148.26294317511233
CLUSTER_104,A,272.05360063014064
CLUSTER_104,B,47.3486419770844
CLUSTER_104,C,97.92096022111838
CLUSTER_104,D,161.31682705584717
CLUSTER_104,E,24.653715184858715
CLUSTER_104,F,288.6655044955764
CLUSTER_104,G,189.1111052095455
CLUSTER_104,H,112.23754263766403
CLUSTER_104,I,79.41607803974017
CLUSTER_104,J,174.63784349874214
CLUSTER_104,K,145.05328381159077
CLUSTER_104,L,126.91852685215778
CLUSTER_104,M,41.00291970153497
CLUSTER_104,N,154.17010363257262
CLUSTER_104,O,218.42211206828628
CLUSTER_104,P,223.84258836733952
CLUSTER_104,Q,68.2318460617646
CLUSTER_104,R,51.81903695277562
CLUSTER_104,S,96.92997534676583
CLUSTER_104,T,183.24090534784494
CLUSTER_105,A,269.8854264784018
CLUSTER_105,B,136.54318751355584
CLUSTER_105,C,144.7355446780157
CLUSTER_105,D,54.06976098571664
CLUSTER_105,E,174.9155387190678
CLUSTER_105,F,253.49634533164928
CLUSTER_105,G,260.40498835228254
CLUSTER_105,H,206.62869906473685
CLUSTER_105,I,80.47945954439473
CLUSTER_105,J,157.53312295805216
CLUSTER_105,K,100.99458560224964
CLUSTER_105,L,27.614189541990974
CLUSTER_105,M,114.32226264899886
CLUSTER_105,N,202.8659769316574
CLUSTER_105,O,213.81832620610598
CLUSTER_105,P,262.4434724993009
CLUSTER_105,Q,215.9887966770977
CLUSTER_105,R,172.5318040138299
CLUSTER_105,S,83.87762949210922
CLUSTER_105,T,32.72223201741806
CLUSTER_106,A,244.99115971820757
CLUSTER_106,B,176.1282371818274
CLUSTER_106,C,150.85113475843568
CLUSTER_106,D,31.78486786705883
CLUSTER_106,E,206.60070495295565
CLUSTER_106,F,220.57670226916036
CLUSTER_106,G,257.8174365303566
CLUSTER_106,H,215.82371290670193
CLUSTER_106,I,121.3606591767282
CLUSTER_106,J,139.187969259948
CLUSTER_106,K,87.87479853905516
CLUSTER_106,L,71.7518884320652
CLUSTER_106,M,142.2216008891608
CLUSTER_106,N,198.8131571570332
CLUSTER_106,O,192.1969912490393
CLUSTER_106,P,249.8151822007131
CLUSTER_106,Q,242.8905808022202
CLUSTER_106,R,193.4669920205509
CLUSTER_106,S,96.18299912224047
CLUSTER_106,T,35.33098965467696
CLUSTER_107,A,215.3225815938527
CLUSTER_107,B,115.72600015154286
CLUSTER_107,C,73.50100387155257
CLUSTER_107,D,56.844467129986754
CLUSTER_107,E,129.93787020141903
CLUSTER_107,F,211.9877586624418
CLUSTER_107,G,189.67472545120125
CLUSTER_107,H,136.3670923976262
CLUSTER_107,I,75.54986595310726
CLUSTER_107,J,101.5051554670377
CLUSTER_107,K,49.91553475553472
CLUSTER_107,L,66.15074796271371
CLUSTER_107,M,65.09811820770113
CLUSTER_107,N,133.02428683538616
CLUSTER_107,O,157.5106239315175
CLUSTER_107,P,196.22171200486324
CLUSTER_107,Q,161.57290384002934
CLUSTER_107,R,110.5351451501689
CLUSTER_107,S,13.37561956992264
CLUSTER_107,T,98.0602904829771
CLUSTER_108,A,77.09956533450575
CLUSTER_108,B,236.6583271714103
CLUSTER_108,C,102.86716317838528
CLUSTER_108,D,177.97829210844898
CLUSTER_108,E,207.7737209678706
CLUSTER_108,F,114.47288116339233
CLUSTER_108,G,72.55072405978433
CLUSTER_108,H,106.49009975747337
CLUSTER_108,I,222.75027295866374
CLUSTER_108,J,70.32397939680338
CLUSTER_108,K,122.33791905044764
CLUSTER_108,L,223.24762901001176
CLUSTER_108,M,176.5756037327403
CLUSTER_108,N,46.480316221962134
CLUSTER_108,O,41.831934215718476
CLUSTER_108,P,41.3036811108033
CLUSTER_108,Q,200.10837066396107
CLUSTER_108,R,153.99365601363533
CLUSTER_108,S,149.39689115195617
CLUSTER_108,T,238.8927229532396
CLUSTER_109,A,228.13423876970842
CLUSTER_109,B,140.85373556189262
CLUSTER_109,C,93.97259550470152
CLUSTER_109,D,208.46473060269005
CLUSTER_109,E,85.74312804313723
CLUSTER_109,F,262.689846970503
CLUSTER_109,G,113.14157969172021
CLUSTER_109,H,45.38520800440071
CLUSTER_109,I,165.83337527929757
CLUSTER_109,J,165.50372022914112
CLUSTER_109,K,167.46059492965904
CLUSTER_109,L,202.24269012215922
CLUSTER_109,M,110.08262619738933
CLUSTER_109,N,106.12445346762188
CLUSTER_109,O,186.61076663063173
CLUSTER_109,P,162.49841668015378
CLUSTER_109,Q,53.65664384317994
CLUSTER_109,R,48.397798193332044
CLUSTER_109,S,140.86323104701574
CLUSTER_109,T,249.98611032095107
CLUSTER_11,A,99.31929755565808
CLUSTER_11,B,215.87164377694933
CLUSTER_11,C,82.82577372394653
CLUSTER_11,D,169.23494292447464
CLUSTER_11,E,185.66558959075053
CLUSTER_11,F,133.63290702225373
CLUSTER_11,G,64.25653252588324
CLUSTER_11,H,84.94978845309261
CLUSTER_11,I,204.58660507807437
CLUSTER_11,J,67.65365236279551
CLUSTER_11,K,112.86560688589262
CLUSTER_11,L,208.82150778400657
CLUSTER_11,M,156.45561242845812
CLUSTER_11,N,24.397139939408607
CLUSTER_11,O,58.20374954885444
CLUSTER_11,P,53.784799009177966
CLUSTER_11,Q,178.00682226518032
CLUSTER_11,R,131.77434674716886
CLUSTER_11,S,133.48470525505766
CLUSTER_11,T,229.1081752874947
CLUSTER_110,A,24.512549623887445
CLUSTER_110,B,330.57358988860165
CLUSTER_110,C,197.61662823011937
CLUSTER_110,D,233.1151898720176
CLUSTER_110,E,307.46062451476627
CLUSTER_110,F,51.957024848109505
CLUSTER_110,G,156.06518289138214
CLUSTER_110,H,207.5841168254323
CLUSTER_110,I,307.38762102125077
CLUSTER_110,J,132.7405896672571
CLUSTER_110,K,187.58275376700803
CLUSTER_110,L,294.72372814788105
CLUSTER_110,M,269.1255693165422
CLUSTER_110,N,147.92912400384782
CLUSTER_110,O,78.27436822844493
CLUSTER_110,P,98.69188843262647
CLUSTER_110,Q,301.5604471732408
CLUSTER_110,R,254.48305050237474
CLUSTER_110,S,230.2052018671135
CLUSTER_110,T,292.5275832055976
CLUSTER_111,A,235.94148001728547
CLUSTER_111,B,139.88250225624816
CLUSTER_111,C,117.14297605575513
CLUSTER_111,D,25.47163236388126
CLUSTER_111,E,167.36858031547104
CLUSTER_111,F,221.13958744345913
CLUSTER_111,G,229.88975272259046
CLUSTER_111,H,181.17554846286623
CLUSTER_111,I,87.36128773015226
CLUSTER_111,J,123.4924825460209
CLUSTER_111,K,67.02495515431455
CLUSTER_111,L,46.99252389228647
CLUSTER_111,M,102.8197920827945
CLUSTER_111,N,171.5996951435586
CLUSTER_111,O,179.77026691688002
CLUSTER_111,P,229.2449830311979
CLUSTER_111,Q,203.52323271897282
CLUSTER_111,R,154.7950931818592
CLUSTER_111,S,58.763885329845266
CLUSTER_111,T,53.82878705357878
CLUSTER_112,A,108.27147650686176
CLUSTER_112,B,242.4571635692198
CLUSTER_112,C,117.39385134176791
CLUSTER_112,D,216.29824424314984
CLUSTER_112,E,202.5375904297165
CLUSTER_112,F,157.95882293156484
CLUSTER_112,G,24.58966727795525
CLUSTER_112,H,89.84096675949043
CLUSTER_112,I,240.19535808343497
CLUSTER_112,J,115.41180865078513
CLUSTER_112,K,159.96580857893386
CLUSTER_112,L,250.9772215943751
CLUSTER_112,M,187.2799231974955
CLUSTER_112,N,52.3310683372122
CLUSTER_112,O,91.40749815648984
CLUSTER_112,P,33.867343282651746
CLUSTER_112,Q,183.32459319879746
CLUSTER_112,R,148.41923831254465
CLUSTER_112,S,174.67069438196947
CLUSTER_112,T,275.390882125341
CLUSTER_113,A,104.63704217076295
CLUSTER_113,B,273.94108449154515
CLUSTER_113,C,149.5479600790572
CLUSTER_113,D,245.14587922602232
CLUSTER_113,E,232.2693405499126
CLUSTER_113,F,160.98256385016924
CLUSTER_113,G,43.094720998243204
CLUSTER_113,H,118.85924051788841
CLUSTER_113,I,272.39658590371386
CLUSTER_113,J,140.44615189503128
CLUSTER_113,K,188.791778709598
CLUSTER_113,L,282.48341167938844
CLUSTER_113,M,219.3526923454826
CLUSTER_113,N,84.16942382554635
CLUSTER_113,O,105.5352024560971
CLUSTER_113,P,33.73733829925811
CLUSTER_113,Q,209.80575492720908
CLUSTER_113,R,178.66955269090988
CLUSTER_113,S,206.2838291550417
CLUSTER_113,T,305.0179273799682
CLUSTER_114,A,77.73842491807555
CLUSTER_114,B,254.76475652229047
CLUSTER_114,C,123.31780338539407
CLUSTER_114,D,207.24152880820705
CLUSTER_114,E,220.29039431243294
CLUSTER_114,F,127.29704586612215
CLUSTER_114,G,55.5232043818087
CLUSTER_114,H,111.26063675947859
CLUSTER_114,I,245.77642666356908
CLUSTER_114,J,100.13418171054076
CLUSTER_114,K,151.28246800443702
CLUSTER_114,L,249.95033408175112
CLUSTER_114,M,196.45999948490885
CLUSTER_114,N,59.03947613650637
CLUSTER_114,O,64.54028441528199
CLUSTER_114,P,12.379345454187288
CLUSTER_114,Q,206.25244080131853
CLUSTER_114,R,165.7749138151085
CLUSTER_114,S,174.87252936318708
CLUSTER_114,T,267.9238360366937
CLUSTER_115,A,153.0131498176355
CLUSTER_115,B,226.6868084681011
CLUSTER_115,C,118.73608723949988
CLUSTER_115,D,232.2679057775285
CLUSTER_115,E,179.16604864116533
CLUSTER_115,F,201.91557285780732
CLUSTER_115,G,20.37920462838605
CLUSTER_115,H,68.04670671923584
CLUSTER_115,I,234.7536452080504
CLUSTER_115,J,143.6834456332253
CLUSTER_115,K,177.71044121680222
CLUSTER_115,L,254.86213708443046
CLUSTER_115,M,178.338841693421
CLUSTER_115,N,67.77914205400438
CLUSTER_115,O,132.0831813136463
CLUSTER_115,P,77.89468569110272
CLUSTER_115,Q,151.65356629368708
CLUSTER_115,R,128.21324419817543
CLUSTER_115,S,179.68661886446662
CLUSTER_115,T,287.73700329586336
CLUSTER_116,A,202.2201229650605
CLUSTER_116,B,107.44364090397363
CLUSTER_116,C,34.94490899167242
CLUSTER_116,D,98.12068748768995
CLUSTER_116,E,100.9226776861583
CLUSTER_116,F,211.25288505559507
CLUSTER_116,G,152.84648352326533
CLUSTER_116,H,93.18614052321973
CLUSTER_116,I,89.01539586424973
CLUSTER_116,J,96.22044197852395
CLUSTER_116,K,66.28567678278024
CLUSTER_116,L,102.5031102987464
CLUSTER_116,M,46.01576683381685
CLUSTER_116,N,100.41307267421159
CLUSTER_116,O,145.55487331514442
CLUSTER_116,P,168.919385498798
CLUSTER_116,Q,123.76822539448963
CLUSTER_116,R,69.42425726385387
CLUSTER_116,S,30.667955189814585
CLUSTER_116,T,141.7841462529905
CLUSTER_117,A,284.67053212415107
CLUSTER_117,B,206.9826776971337
CLUSTER_117,C,198.39761520574197
CLUSTER_117,D,79.61134158862947
CLUSTER_117,E,245.1088930827949
CLUSTER_117,F,253.70297696315492
CLUSTER_117,G,305.4487729663637
CLUSTER_117,H,263.21794599666106
CLUSTER_117,I,150.86355993630355
CLUSTER_117,J,184.0475697908555
CLUSTER_117,K,135.18031760187324
CLUSTER_117,L,97.50715532293026
CLUSTER_117,M,182.784680212547
CLUSTER_117,N,246.42706182572928
CLUSTER_117,O,234.61275068661627
CLUSTER_117,P,295.40049073928714
CLUSTER_117,Q,284.58455277554856
CLUSTER_117,R,237.7242231311787
CLUSTER_117,S,141.964268762198
CLUSTER_117,T,38.76867248344021
CLUSTER_118,A,244.179834169604
CLUSTER_118,B,166.76590500311687
CLUSTER_118,C,143.5986188297195
CLUSTER_118,D,26.991595223402555
CLUSTER_118,E,197.18869889051163
CLUSTER_118,F,222.00977473429504
CLUSTER_118,G,252.29567743297565
CLUSTER_118,H,208.4036729535619
CLUSTER_118,I,112.16750152356225
CLUSTER_118,J,136.33914184508504
CLUSTER_118,K,83.25946157934396
CLUSTER_118,L,63.33821719562811
CLUSTER_118,M,132.89603437962043
CLUSTER_118,N,193.37697117214617
CLUSTER_118,O,190.40905293079578
CLUSTER_118,P,246.1734772281642
CLUSTER_118,Q,233.73653024710245
CLUSTER_118,R,184.70233804818238
CLUSTER_118,S,87.76252003847873
CLUSTER_118,T,34.98069305011061
CLUSTER_119,A,27.12832038494081
CLUSTER_119,B,326.10094659135757
CLUSTER_119,C,193.97820365796727
CLUSTER_119,D,224.3161841960313
CLUSTER_119,E,304.88026656867856
CLUSTER_119,F,40.58284681627405
CLUSTER_119,G,159.71401786092832
CLUSTER_119,H,207.53393410257007
CLUSTER_119,I,301.2854885366249
CLUSTER_119,J,126.21851875692457
CLUSTER_119,K,180.12205301919067
CLUSTER_119,L,287.0375396698175
CLUSTER_119,M,264.5683932361254
CLUSTER_119,N,147.25618161726786
CLUSTER_119,O,73.63013969914455
CLUSTER_119,P,102.89756980279955
CLUSTER_119,Q,300.7681311668899
CLUSTER_119,R,252.46501142957908
CLUSTER_119,S,224.00348981331834
CLUSTER_119,T,283.28572748960937
CLUSTER_12,A,118.80279640540483
CLUSTER_12,B,193.75630752904334
CLUSTER_12,C,60.566909465894014
CLUSTER_12,D,153.4134176112751
CLUSTER_12,E,165.05801781947508
CLUSTER_12,F,147.10683064143143
CLUSTER_12,G,73.38892000043994
CLUSTER_12,H,70.94071091314848
CLUSTER_12,I,182.61997621187663
CLUSTER_12,J,61.29495679621456
CLUSTER_12,K,97.32604135283925
CLUSTER_12,L,188.63295980751752
CLUSTER_12,M,134.20004060621125
CLUSTER_12,N,15.606708219890912
CLUSTER_12,O,71.14782386901855
CLUSTER_12,P,75.35038875774642
CLUSTER_12,Q,160.51185743330106
CLUSTER_12,R,111.79034418188643
CLUSTER_12,S,112.72071587979035
CLUSTER_12,T,212.0338251362729
CLUSTER_120,A,125.20421493429876
CLUSTER_120,B,273.81015992389666
CLUSTER_120,C,155.05023921392382
CLUSTER_120,D,257.14897575817884
CLUSTER_120,E,228.8140048106088
CLUSTER_120,F,181.6511291479618
CLUSTER_120,G,38.93593897151053
CLUSTER_120,H,115.89126427161774
CLUSTER_120,I,276.48116812578803
CLUSTER_120,J,155.41078165875564
CLUSTER_120,K,200.82753092683592
CLUSTER_120,L,290.24419850554807
CLUSTER_120,M,221.80126615321137
CLUSTER_120,N,91.93272503371924
CLUSTER_120,O,124.54580084470153
CLUSTER_120,P,53.6892878345875
CLUSTER_120,Q,202.54349678371392
CLUSTER_120,R,176.50058012096991
CLUSTER_120,S,213.89925003437207
CLUSTER_120,T,316.0849488427538
CLUSTER_121,A,326.58427249104915
CLUSTER_121,B,19.45891193373025
CLUSTER_121,C,152.6799568792523
CLUSTER_121,D,172.2814356126704
CLUSTER_121,E,75.49975884577623
CLUSTER_121,F,334.97115843574113
CLUSTER_121,G,254.33108599381885
CLUSTER_121,H,178.04772865835918
CLUSTER_121,I,61.155095871895185
CLUSTER_121,J,220.11678356826073
CLUSTER_121,K,177.46178131386736
CLUSTER_121,L,112.85408210299606
CLUSTER_121,M,79.46304325072467
CLUSTER_121,N,214.95057229766846
CLUSTER_121,O,270.35647970325874
CLUSTER_121,P,285.37002327296494
CLUSTER_121,Q,122.57664221030252
CLUSTER_121,R,118.00985755849206
CLUSTER_121,S,126.07852049021729
CLUSTER_121,T,170.87941106114013
CLUSTER_122,A,275.83505060797296
CLUSTER_122,B,52.91976256536109
CLUSTER_122,C,109.4819592165063
CLUSTER_122,D,110.33861552838722
CLUSTER_122,E,91.15771303416122
CLUSTER_122,F,278.0731453730668
CLUSTER_122,G,224.00538747365806
CLUSTER_122,H,154.2946239702651
CLUSTER_122,I,14.51304898946513
CLUSTER_122,J,164.73632221420087
CLUSTER_122,K,117.32872567083186
CLUSTER_122,L,60.15038027234401
CLUSTER_122,M,42.93669768029378
CLUSTER_122,N,175.28929101947023
CLUSTER_122,O,218.31020987919996
CLUSTER_122,P,244.57295582401258
CLUSTER_122,Q,135.85363612650167
CLUSTER_122,R,103.66686811904432
CLUSTER_122,S,67.30582020343994
CLUSTER_122,T,118.26623102526209
CLUSTER_123,A,204.58178619060973
CLUSTER_123,B,168.54293187804052
CLUSTER_123,C,113.03316083176189
CLUSTER_123,D,14.163424974795582
CLUSTER_123,E,186.89231922187693
CLUSTER_123,F,185.7517031587219
CLUSTER_123,G,215.2017998997912
CLUSTER_123,H,177.93340724907137
CLUSTER_123,I,119.88632920214539
CLUSTER_123,J,96.07219399102144
CLUSTER_123,K,44.834224356619835
CLUSTER_123,L,83.78125925837769
CLUSTER_123,M,121.99693464612464
CLUSTER_123,N,156.1897818878843
CLUSTER_123,O,150.24020483156593
CLUSTER_123,P,206.33722464194054
CLUSTER_123,Q,217.12071420465298
CLUSTER_123,R,163.93890009555602
CLUSTER_123,S,67.55381386357097
CLUSTER_123,T,75.10146079899101
CLUSTER_124,A,298.4374820727127
CLUSTER_124,B,103.06894403991022
CLUSTER_124,C,140.09304354912172
CLUSTER_124,D,229.55134109320164
CLUSTER_124,E,47.9167688394194
CLUSTER_124,F,327.03144045764094
CLUSTER_124,G,188.13521912117562
CLUSTER_124,H,116.59387981333812
CLUSTER_124,I,149.46335568954038
CLUSTER_124,J,219.86434597283008
CLUSTER_124,K,204.07604035991218
CLUSTER_124,L,198.64562404089557
CLUSTER_124,M,110.09223503875805
CLUSTER_124,N,174.86773322703465
CLUSTER_124,O,251.94544015865316
CLUSTER_124,P,236.34160230409216
CLUSTER_124,Q,21.61683510753771
CLUSTER_124,R,73.87136562429058
CLUSTER_124,S,161.8709810165656
CLUSTER_124,T,255.0088263200805
CLUSTER_125,A,173.58859967607202
CLUSTER_125,B,136.65712326444674
CLUSTER_125,C,8.27467207669144
CLUSTER_125,D,128.3240811775181
CLUSTER_125,E,111.84531367679003
CLUSTER_125,F,192.8943775669179
CLUSTER_125,G,111.07077067528631
CLUSTER_125,H,56.88101595576596
CLUSTER_125,I,128.77300100280638
CLUSTER_125,J,83.39976457028504
CLUSTER_125,K,81.29643345145283
CLUSTER_125,L,143.87171667855117
CLUSTER_125,M,77.45886118382614
CLUSTER_125,N,60.65876927638314
CLUSTER_125,O,120.442753534827
CLUSTER_125,P,130.7823356618121
CLUSTER_125,Q,117.79722866231862
CLUSTER_125,R,62.770230436827234
CLUSTER_125,S,68.93246157650486
CLUSTER_125,T,179.03628035356766
CLUSTER_126,A,226.1707513959286
CLUSTER_126,B,82.59135568927445
CLUSTER_126,C,51.46538933069528
CLUSTER_126,D,122.98476997676492
CLUSTER_126,E,69.50634782243525
CLUSTER_126,F,239.74241319982423
CLUSTER_126,G,159.14703121379299
CLUSTER_126,H,88.703993666943
CLUSTER_126,I,80.20473938678906
CLUSTER_126,J,125.28600549432232
CLUSTER_126,K,97.4154342531775
CLUSTER_126,L,109.82756810180746
CLUSTER_126,M,24.0662464205599
CLUSTER_126,N,114.2907418087768
CLUSTER_126,O,171.0461402256437
CLUSTER_126,P,184.70030158593497
CLUSTER_126,Q,95.51276581621858
CLUSTER_126,R,45.6863899603368
CLUSTER_126,S,54.236462812074194
CLUSTER_126,T,158.08182611618565
CLUSTER_127,A,243.42861919666822
CLUSTER_127,B,143.75098299851743
CLUSTER_127,C,126.6992415146591
CLUSTER_127,D,28.056125911743532
CLUSTER_127,E,173.91324361245356
CLUSTER_127,F,226.90667468537154
CLUSTER_127,G,239.43536555605343
CLUSTER_127,H,190.62631601135766
CLUSTER_127,I,89.80241655208889
CLUSTER_127,J,131.66288003711753
CLUSTER_127,K,75.51892887381572
CLUSTER_127,L,44.646321385119045
CLUSTER_127,M,109.88788385537286
CLUSTER_127,N,181.0887650486643
CLUSTER_127,O,187.6575449925756
CLUSTER_127,P,238.24598949974904
CLUSTER_127,Q,211.14060546173434
CLUSTER_127,R,163.2409754887165
CLUSTER_127,S,67.95523501818282
CLUSTER_127,T,44.226655329109356
CLUSTER_128,A,196.57325380298371
CLUSTER_128,B,183.9012759092907
CLUSTER_128,C,120.7122644741355
CLUSTER_128,D,26.706707337937992
CLUSTER_128,E,200.61501348677686
CLUSTER_128,F,174.16108342416095
CLUSTER_128,G,216.8746987944687
CLUSTER_128,H,184.85310889594479
CLUSTER_128,I,135.534936049269
CLUSTER_128,J,92.407936751522
CLUSTER_128,K,48.29920778825816
CLUSTER_128,L,98.43479099475347
CLUSTER_128,M,136.04704122943875
CLUSTER_128,N,158.1649409924433
CLUSTER_128,O,144.01816317303857
CLUSTER_128,P,203.81317679965915
CLUSTER_128,Q,229.23735529068833
CLUSTER_128,R,175.15218224944073
CLUSTER_128,S,80.58856408317662
CLUSTER_128,T,82.85976030058816
CLUSTER_129,A,174.48939188265064
CLUSTER_129,B,186.0573970376245
CLUSTER_129,C,105.61597979835098
CLUSTER_129,D,44.722686925083636
CLUSTER_129,E,195.7821173700459
CLUSTER_129,F,155.4360409245681
CLUSTER_129,G,195.35232752991064
CLUSTER_129,H,167.9948767151966
CLUSTER_129,I,142.20681264262245
CLUSTER_129,J,69.30199065708963
CLUSTER_129,K,31.983046411567226
CLUSTER_129,L,112.20178977296895
CLUSTER_129,M,133.05198420013778
CLUSTER_129,N,137.03599337509627
CLUSTER_129,O,121.14202235775717
CLUSTER_129,P,180.75885146714896
CLUSTER_129,Q,220.1951360896801
CLUSTER_129,R,164.76683606259144
CLUSTER_129,S,76.64565564721718
CLUSTER_129,T,104.6711704806774
CLUSTER_13,A,254.5819294493725
CLUSTER_13,B,136.35430916211217
CLUSTER_13,C,131.49717897584978
CLUSTER_13,D,40.42104882268395
CLUSTER_13,E,170.05431484016574
CLUSTER_13,F,239.00933452308337
CLUSTER_13,G,246.19417415464932
CLUSTER_13,H,194.35135551587135
CLUSTER_13,I,81.27186296395395
CLUSTER_13,J,142.1189486546844
CLUSTER_13,K,85.57883805713254
CLUSTER_13,L,33.06397632354719
CLUSTER_13,M,107.32305889276556
CLUSTER_13,N,188.34345000211323
CLUSTER_13,O,198.4296114091864
CLUSTER_13,P,247.2517236257403
CLUSTER_13,Q,209.13916301859058
CLUSTER_13,R,163.30588926375583
CLUSTER_13,S,71.17464056325184
CLUSTER_13,T,40.64392787964028
CLUSTER_130,A,179.04918449627218
CLUSTER_130,B,174.47166803359536
CLUSTER_130,C,79.70807862034573
CLUSTER_130,D,199.5250420379475
CLUSTER_130,E,127.0902743141769
CLUSTER_130,F,217.5015558893683
CLUSTER_130,G,64.01644691123327
CLUSTER_130,H,16.944375370896108
CLUSTER_130,I,185.73111597252432
CLUSTER_130,J,131.79320799769846
CLUSTER_130,K,149.6014748681674
CLUSTER_130,L,211.07133659612882
CLUSTER_130,M,128.55023972940745
