Feedstock_LAU,Location,Distance_km
CLUSTER_11,Plant_14,144.4498269888061
CLUSTER_110,Plant_0,192.81599858198186
CLUSTER_110,Plant_1,158.99164782294548
CLUSTER_110,Plant_2,59.973346499176245
CLUSTER_110,Plant_3,223.3862969283563
CLUSTER_110,Plant_4,108.08311771332315
CLUSTER_110,Plant_5,48.87674961911457
CLUSTER_110,Plant_6,222.69970277678257
CLUSTER_110,Plant_7,34.934954303638825
CLUSTER_110,Plant_8,175.59349734658588
CLUSTER_110,Plant_9,131.01729449132029
CLUSTER_110,Plant_10,117.05319843776377
CLUSTER_110,Plant_11,89.0530001584222
CLUSTER_110,Plant_12,233.53973713982504
CLUSTER_110,Plant_13,61.52271539927581
CLUSTER_110,Plant_14,62.914532799921645
CLUSTER_111,Plant_0,264.6993670607615
CLUSTER_111,Plant_1,114.90994205144453
CLUSTER_111,Plant_2,302.63134372583306
CLUSTER_111,Plant_3,170.0592715763268
CLUSTER_111,Plant_4,248.47442997335858
CLUSTER_111,Plant_5,319.0075528777655
CLUSTER_111,Plant_6,95.89756774914885
CLUSTER_111,Plant_7,242.13263860743442
CLUSTER_111,Plant_8,208.27817916149962
CLUSTER_111,Plant_9,172.6334651382832
CLUSTER_111,Plant_10,281.59044149358317
CLUSTER_111,Plant_11,185.83878116243457
CLUSTER_111,Plant_12,40.80413714262333
CLUSTER_111,Plant_13,244.64049656523167
CLUSTER_111,Plant_14,286.82610804421387
CLUSTER_112,Plant_0,198.4966540200514
CLUSTER_112,Plant_1,100.6953060088233
CLUSTER_112,Plant_2,92.4898801329245
CLUSTER_112,Plant_3,195.70996532175639
CLUSTER_112,Plant_4,120.33608455092516
CLUSTER_112,Plant_5,114.27106225558312
CLUSTER_112,Plant_6,175.50548776515623
CLUSTER_112,Plant_7,46.46118812744695
CLUSTER_112,Plant_8,163.1702139413336
CLUSTER_112,Plant_9,100.45625970420117
CLUSTER_112,Plant_10,104.9852438124822
CLUSTER_112,Plant_11,27.480837226975463
CLUSTER_112,Plant_12,173.7277266057373
CLUSTER_112,Plant_13,40.85148971039183
CLUSTER_112,Plant_14,108.01164350956927
CLUSTER_113,Plant_0,238.36633116995748
CLUSTER_113,Plant_1,184.6322422859968
CLUSTER_113,Plant_2,14.48635727283531
CLUSTER_113,Plant_3,265.01005416042375
CLUSTER_113,Plant_4,153.65221289547915
CLUSTER_113,Plant_5,65.7324264823757
CLUSTER_113,Plant_6,256.59761983272335
CLUSTER_113,Plant_7,75.62171966886989
CLUSTER_113,Plant_8,219.91235223501184
CLUSTER_113,Plant_9,170.4068379979401
CLUSTER_113,Plant_10,83.03112637709458
CLUSTER_113,Plant_11,111.39426843096035
CLUSTER_113,Plant_12,257.51722229577973
CLUSTER_113,Plant_13,54.70728900072574
CLUSTER_113,Plant_14,104.61635625971252
CLUSTER_114,Plant_0,174.2552557614629
CLUSTER_114,Plant_1,28.524207832936963
CLUSTER_114,Plant_2,168.3135167909283
CLUSTER_114,Plant_3,134.9394849306819
CLUSTER_114,Plant_4,121.8351922865152
CLUSTER_114,Plant_5,175.74568025809776
CLUSTER_114,Plant_6,100.579759588687
CLUSTER_114,Plant_7,98.89711768315709
CLUSTER_114,Plant_8,123.58217944912272
CLUSTER_114,Plant_9,56.48239095103402
CLUSTER_114,Plant_10,170.60230819715494
CLUSTER_114,Plant_11,48.76841501003365
CLUSTER_114,Plant_12,102.78606177693102
CLUSTER_114,Plant_13,114.78624931634148
CLUSTER_114,Plant_14,146.3534705162311
CLUSTER_115,Plant_0,54.558766326823495
CLUSTER_115,Plant_1,170.59401266935842
CLUSTER_115,Plant_2,199.97916725920305
CLUSTER_115,Plant_3,130.93706120552167
CLUSTER_115,Plant_4,34.875288460457035
CLUSTER_115,Plant_5,144.343623479038
CLUSTER_115,Plant_6,177.02134080647357
CLUSTER_115,Plant_7,119.33057830841535
CLUSTER_115,Plant_8,69.54502090626097
CLUSTER_115,Plant_9,97.06801262080744
CLUSTER_115,Plant_10,250.32785380121837
CLUSTER_115,Plant_11,152.02251492597432
CLUSTER_115,Plant_12,227.09060287290833
CLUSTER_115,Plant_13,184.32657996547027
CLUSTER_115,Plant_14,86.71830698004757
CLUSTER_116,Plant_0,182.5621926506307
CLUSTER_116,Plant_1,92.75371760487317
CLUSTER_116,Plant_2,279.5407218208327
CLUSTER_116,Plant_3,84.24260380426136
CLUSTER_116,Plant_4,182.1781467145682
CLUSTER_116,Plant_5,275.19722576598133
CLUSTER_116,Plant_6,14.897290253156351
CLUSTER_116,Plant_7,201.76364233887165
CLUSTER_116,Plant_8,127.94578703001677
CLUSTER_116,Plant_9,111.93678745186983
CLUSTER_116,Plant_10,280.09033308687174
CLUSTER_116,Plant_11,160.79932739468276
CLUSTER_116,Plant_12,64.33943657598815
CLUSTER_116,Plant_13,226.8620711328878
CLUSTER_116,Plant_14,231.95863101151878
CLUSTER_117,Plant_0,276.84071373807
CLUSTER_117,Plant_1,109.4191240877428
CLUSTER_117,Plant_2,287.8641606476118
CLUSTER_117,Plant_3,188.41014025192652
CLUSTER_117,Plant_4,251.35645182972573
CLUSTER_117,Plant_5,311.1069087246965
CLUSTER_117,Plant_6,113.18694443492592
CLUSTER_117,Plant_7,234.61498177895885
CLUSTER_117,Plant_8,219.84350668323867
CLUSTER_117,Plant_9,175.73053295884426
CLUSTER_117,Plant_10,260.8403662798689
CLUSTER_117,Plant_11,175.13411357546502
CLUSTER_117,Plant_12,45.93326277846839
CLUSTER_117,Plant_13,229.41288420334084
CLUSTER_117,Plant_14,283.849663096165
CLUSTER_118,Plant_0,166.5992945514582
CLUSTER_118,Plant_1,208.51793095700168
CLUSTER_118,Plant_2,116.96808917608055
CLUSTER_118,Plant_3,231.27616729911043
CLUSTER_118,Plant_4,95.55674020723634
CLUSTER_118,Plant_5,41.1469696646343
CLUSTER_118,Plant_6,253.45075149926342
CLUSTER_118,Plant_7,87.61569287896579
CLUSTER_118,Plant_8,172.65847128162662
CLUSTER_118,Plant_9,156.3148998907575
CLUSTER_118,Plant_10,186.12042300014278
CLUSTER_118,Plant_11,149.77539974038206
CLUSTER_118,Plant_12,281.0782011326187
CLUSTER_118,Plant_13,135.52021728089306
CLUSTER_118,Plant_14,36.27935589888196
CLUSTER_119,Plant_0,124.54005582367836
CLUSTER_119,Plant_1,65.07782940567552
CLUSTER_119,Plant_2,202.059707847282
CLUSTER_119,Plant_3,80.78091247852784
CLUSTER_119,Plant_4,96.17753984494612
CLUSTER_119,Plant_5,187.68434896365972
CLUSTER_119,Plant_6,74.22483449261327
CLUSTER_119,Plant_7,117.50573912506766
CLUSTER_119,Plant_8,69.76359466850555
CLUSTER_119,Plant_9,22.995282822629683
CLUSTER_119,Plant_10,219.09159847524518
CLUSTER_119,Plant_11,93.72564006730194
CLUSTER_119,Plant_12,114.18930756059633
CLUSTER_119,Plant_13,156.7032454134143
CLUSTER_119,Plant_14,142.96614409235326
CLUSTER_12,Plant_0,175.7418414550525
CLUSTER_12,Plant_1,59.75367370241374
CLUSTER_12,Plant_2,136.0468912773762
CLUSTER_12,Plant_3,155.7853117589387
CLUSTER_12,Plant_4,109.67811244530346
CLUSTER_12,Plant_5,145.04789805881444
CLUSTER_12,Plant_6,131.4052785427124
CLUSTER_12,Plant_7,68.36957199712907
CLUSTER_12,Plant_8,131.86420745866894
CLUSTER_12,Plant_9,64.13150500002122
CLUSTER_12,Plant_10,144.26318334023242
CLUSTER_12,Plant_11,18.8006645727556
CLUSTER_12,Plant_12,134.27445301052236
CLUSTER_12,Plant_13,84.24097292455272
CLUSTER_12,Plant_14,121.4093220445199
CLUSTER_120,Plant_0,115.76968733755551
CLUSTER_120,Plant_1,81.96892521307733
CLUSTER_120,Plant_2,226.11055673901413
CLUSTER_120,Plant_3,55.9657120916829
CLUSTER_120,Plant_4,106.18564242396043
CLUSTER_120,Plant_5,207.55817776479805
CLUSTER_120,Plant_6,61.665409155100846
CLUSTER_120,Plant_7,140.18645682537027
CLUSTER_120,Plant_8,58.75696483693266
CLUSTER_120,Plant_9,43.87601048935475
CLUSTER_120,Plant_10,244.14170272901788
CLUSTER_120,Plant_11,118.73877496971043
CLUSTER_120,Plant_12,115.476034350556
CLUSTER_120,Plant_13,181.67269795303824
CLUSTER_120,Plant_14,159.4179566651661
CLUSTER_121,Plant_0,265.0916153014245
CLUSTER_121,Plant_1,175.1568274245099
CLUSTER_121,Plant_2,37.971092833824784
CLUSTER_121,Plant_3,275.42692863996393
CLUSTER_121,Plant_4,181.01610163208346
CLUSTER_121,Plant_5,110.25634529297109
CLUSTER_121,Plant_6,254.41726643472873
CLUSTER_121,Plant_7,96.42783698973507
CLUSTER_121,Plant_8,238.14274345222483
CLUSTER_121,Plant_9,179.6627683890577
CLUSTER_121,Plant_10,38.94629753439064
CLUSTER_121,Plant_11,105.54761830005344
CLUSTER_121,Plant_12,243.2943450927279
CLUSTER_121,Plant_13,39.617939598471814
CLUSTER_121,Plant_14,141.6207234566288
CLUSTER_122,Plant_0,200.73274465105578
CLUSTER_122,Plant_1,217.9935711790072
CLUSTER_122,Plant_2,89.76907194416628
CLUSTER_122,Plant_3,258.075567761397
CLUSTER_122,Plant_4,124.8469162824653
CLUSTER_122,Plant_5,15.815160523326188
CLUSTER_122,Plant_6,272.3066706350889
CLUSTER_122,Plant_7,90.99225774175554
CLUSTER_122,Plant_8,201.74101217372635
CLUSTER_122,Plant_9,175.70103930133067
CLUSTER_122,Plant_10,162.2924245308759
CLUSTER_122,Plant_11,151.7866397968868
CLUSTER_122,Plant_12,292.2421467922338
CLUSTER_122,Plant_13,121.67560343722677
CLUSTER_122,Plant_14,62.16973274489941
CLUSTER_123,Plant_0,192.70438036478603
CLUSTER_123,Plant_1,46.93582124468859
CLUSTER_123,Plant_2,146.20607980929938
CLUSTER_123,Plant_3,161.7994719845378
CLUSTER_123,Plant_4,130.523937270002
CLUSTER_123,Plant_5,163.51752225098502
CLUSTER_123,Plant_6,126.87144020259528
CLUSTER_123,Plant_7,87.77207572411636
CLUSTER_123,Plant_8,145.49258724470377
CLUSTER_123,Plant_9,76.93564288765931
CLUSTER_123,Plant_10,143.44698343069393
CLUSTER_123,Plant_11,27.5141059714481
CLUSTER_123,Plant_12,119.29418164958186
CLUSTER_123,Plant_13,90.32487334577465
CLUSTER_123,Plant_14,142.89477366847782
CLUSTER_124,Plant_0,191.00094458174405
CLUSTER_124,Plant_1,67.94217140290179
CLUSTER_124,Plant_2,258.9701718338675
CLUSTER_124,Plant_3,101.70384008888786
CLUSTER_124,Plant_4,177.66979079813748
CLUSTER_124,Plant_5,260.9508843992707
CLUSTER_124,Plant_6,27.620723593373416
CLUSTER_124,Plant_7,185.5523919680203
CLUSTER_124,Plant_8,134.3737396132017
CLUSTER_124,Plant_9,103.13379813895286
CLUSTER_124,Plant_10,255.08248493534668
CLUSTER_124,Plant_11,139.17848521328477
CLUSTER_124,Plant_12,42.09113278831252
CLUSTER_124,Plant_13,204.52434901663673
CLUSTER_124,Plant_14,221.8861080248872
CLUSTER_125,Plant_0,95.5611902602818
CLUSTER_125,Plant_1,118.78298312949704
CLUSTER_125,Plant_2,164.3019476914548
CLUSTER_125,Plant_3,122.1771182512124
CLUSTER_125,Plant_4,27.103700743983858
CLUSTER_125,Plant_5,128.03397700513074
CLUSTER_125,Plant_6,143.96447920919715
CLUSTER_125,Plant_7,76.11510495460648
CLUSTER_125,Plant_8,69.88848569319438
CLUSTER_125,Plant_9,49.63146681484561
CLUSTER_125,Plant_10,203.9243415694991
CLUSTER_125,Plant_11,96.76626393308312
CLUSTER_125,Plant_12,182.39989709966912
CLUSTER_125,Plant_13,136.86519723613216
CLUSTER_125,Plant_14,75.78982250249628
CLUSTER_126,Plant_0,235.15178610677611
CLUSTER_126,Plant_1,46.038422756791896
CLUSTER_126,Plant_2,205.10113955061303
CLUSTER_126,Plant_3,173.04425164760445
CLUSTER_126,Plant_4,188.92394454048303
CLUSTER_126,Plant_5,231.20739800952484
CLUSTER_126,Plant_6,110.94057040067396
CLUSTER_126,Plant_7,155.93811749893825
CLUSTER_126,Plant_8,180.54807042639678
CLUSTER_126,Plant_9,119.51576219915177
CLUSTER_126,Plant_10,182.36680574562945
CLUSTER_126,Plant_11,94.40831936533732
CLUSTER_126,Plant_12,67.66594017043698
CLUSTER_126,Plant_13,146.6722828104578
CLUSTER_126,Plant_14,210.05457864758813
CLUSTER_127,Plant_0,3.937109042431602
CLUSTER_127,Plant_1,191.4747911476698
CLUSTER_127,Plant_2,256.7133819952635
CLUSTER_127,Plant_3,105.21035023898068
CLUSTER_127,Plant_4,88.7146619295313
CLUSTER_127,Plant_5,202.7675332059848
CLUSTER_127,Plant_6,170.64228961449692
CLUSTER_127,Plant_7,172.50718068477033
CLUSTER_127,Plant_8,58.558901541617004
CLUSTER_127,Plant_9,120.52225014282587
CLUSTER_127,Plant_10,302.5636370359205
CLUSTER_127,Plant_11,193.19633354692812
CLUSTER_127,Plant_12,232.2901132627479
CLUSTER_127,Plant_13,235.636987489763
CLUSTER_127,Plant_14,145.17617296040143
CLUSTER_128,Plant_0,97.65695838270136
CLUSTER_128,Plant_1,91.80436402223002
CLUSTER_128,Plant_2,197.7520379471973
CLUSTER_128,Plant_3,80.26582947285465
CLUSTER_128,Plant_4,69.63754150977967
CLUSTER_128,Plant_5,172.46029394142477
CLUSTER_128,Plant_6,97.68626673235876
CLUSTER_128,Plant_7,109.45185919617012
CLUSTER_128,Plant_8,47.01061289129859
CLUSTER_128,Plant_9,21.562623646028523
CLUSTER_128,Plant_10,224.57495846473984
CLUSTER_128,Plant_11,102.54271696786563
CLUSTER_128,Plant_12,143.4182476924523
CLUSTER_128,Plant_13,159.11633157596995
CLUSTER_128,Plant_14,122.70800307007151
CLUSTER_129,Plant_0,218.3084145445332
CLUSTER_129,Plant_1,68.66588401513086
CLUSTER_129,Plant_2,261.01255711687526
CLUSTER_129,Plant_3,131.01315743217393
CLUSTER_129,Plant_4,198.09326353811144
CLUSTER_129,Plant_5,271.37638280341133
CLUSTER_129,Plant_6,56.4656766078173
CLUSTER_129,Plant_7,194.70710192198007
CLUSTER_129,Plant_8,161.36985326646615
CLUSTER_129,Plant_9,122.21957003768854
CLUSTER_129,Plant_10,248.79539122276444
CLUSTER_129,Plant_11,141.74473067258262
CLUSTER_129,Plant_12,12.887323969194238
CLUSTER_129,Plant_13,204.30015028359907
CLUSTER_129,Plant_14,237.07254971465957
CLUSTER_13,Plant_0,184.7324381430935
CLUSTER_13,Plant_1,63.485140959212536
CLUSTER_13,Plant_2,130.07865456730391
CLUSTER_13,Plant_3,165.16171267979553
CLUSTER_13,Plant_4,116.80436536890276
CLUSTER_13,Plant_5,144.01216045792708
CLUSTER_13,Plant_6,138.60307858786175
CLUSTER_13,Plant_7,68.23072255397508
CLUSTER_13,Plant_8,141.4329729447254
CLUSTER_13,Plant_9,73.7920866715807
CLUSTER_13,Plant_10,135.22732391486602
CLUSTER_13,Plant_11,10.41284797256863
CLUSTER_13,Plant_12,137.3628371469196
CLUSTER_13,Plant_13,76.5992879119232
CLUSTER_13,Plant_14,124.24293332537297
CLUSTER_130,Plant_0,202.74768636127004
CLUSTER_130,Plant_1,20.10981468900515
CLUSTER_130,Plant_2,180.00249875916467
CLUSTER_130,Plant_3,152.46053860447034
CLUSTER_130,Plant_4,152.33399234868216
CLUSTER_130,Plant_5,198.05421178070645
CLUSTER_130,Plant_6,103.29505925439773
CLUSTER_130,Plant_7,121.70335076587787
CLUSTER_130,Plant_8,150.1020504638969
CLUSTER_130,Plant_9,85.3833659083036
CLUSTER_130,Plant_10,169.4945202635528
CLUSTER_130,Plant_11,62.57423712480653
CLUSTER_130,Plant_12,84.86865481336507
CLUSTER_130,Plant_13,122.84698002250317
CLUSTER_130,Plant_14,173.80461595266058
CLUSTER_131,Plant_0,141.28496521320528
CLUSTER_131,Plant_1,52.93113618143991
CLUSTER_131,Plant_2,212.47194101920326
CLUSTER_131,Plant_3,81.80343412427843
CLUSTER_131,Plant_4,116.40571208957108
CLUSTER_131,Plant_5,203.84652568462533
CLUSTER_131,Plant_6,57.050372776221856
CLUSTER_131,Plant_7,131.17888035562567
CLUSTER_131,Plant_8,84.97063600742915
CLUSTER_131,Plant_9,41.7681663225032
CLUSTER_131,Plant_10,223.12689006149503
CLUSTER_131,Plant_11,98.23923825976486
CLUSTER_131,Plant_12,94.09945373183331
CLUSTER_131,Plant_13,163.63116358331803
CLUSTER_131,Plant_14,161.4312936770267
CLUSTER_132,Plant_0,187.30335595120755
CLUSTER_132,Plant_1,148.98748319346961
CLUSTER_132,Plant_2,66.22915589007434
CLUSTER_132,Plant_3,214.46175565616176
CLUSTER_132,Plant_4,102.518736754003
CLUSTER_132,Plant_5,57.52182430230349
CLUSTER_132,Plant_6,212.68372840371984
CLUSTER_132,Plant_7,25.19467623793713
CLUSTER_132,Plant_8,167.81793186733822
CLUSTER_132,Plant_9,121.4887337273172
CLUSTER_132,Plant_10,117.93726199668002
CLUSTER_132,Plant_11,79.5477162323296
CLUSTER_132,Plant_12,223.54959654945227
CLUSTER_132,Plant_13,58.3062368829955
CLUSTER_132,Plant_14,62.83562009372054
CLUSTER_133,Plant_0,82.91354509571336
CLUSTER_133,Plant_1,111.3193414008612
CLUSTER_133,Plant_2,189.74062266214239
CLUSTER_133,Plant_3,93.96083511316397
CLUSTER_133,Plant_4,46.514139361683974
CLUSTER_133,Plant_5,156.25424583127887
CLUSTER_133,Plant_6,121.09647858629195
CLUSTER_133,Plant_7,100.7796146991017
CLUSTER_133,Plant_8,44.22584188118648
CLUSTER_133,Plant_9,37.398347998011126
CLUSTER_133,Plant_10,224.08098331455741
CLUSTER_133,Plant_11,108.00907005834596
CLUSTER_133,Plant_12,166.85232477579186
CLUSTER_133,Plant_13,157.2997062558617
CLUSTER_133,Plant_14,103.40357900252639
CLUSTER_134,Plant_0,99.53446654195862
CLUSTER_134,Plant_1,142.01062325669724
CLUSTER_134,Plant_2,282.09831237826194
CLUSTER_134,Plant_3,9.846169552990368
CLUSTER_134,Plant_4,136.0763629885223
CLUSTER_134,Plant_5,251.9928327565437
CLUSTER_134,Plant_6,84.96328549645553
